date,yyyy,mm,dd,yyyymm,supply,temperature,precipitation
20171122,2017,11,22,201711,91187.0,3.2,0.0
20171121,2017,11,21,201711,90278.0,0.9,0.0
20171120,2017,11,20,201711,91442.0,-1.1,0.0
20171119,2017,11,19,201711,90095.0,-2.4,0.0
20171118,2017,11,18,201711,89274.0,-3.7,0.0
20171117,2017,11,17,201711,92398.0,1.7,0.0
20171116,2017,11,16,201711,91217.0,0.6,0.0
20171115,2017,11,15,201711,89682.0,2.0,0.0
20171114,2017,11,14,201711,87731.0,6.4,0.0
20171113,2017,11,13,201711,87918.0,7.2,11.0
20171112,2017,11,12,201711,87050.0,5.0,0.0
20171111,2017,11,11,201711,85993.0,4.7,0.0
20171110,2017,11,10,201711,85972.0,9.5,5.0
20171109,2017,11,09,201711,88234.0,9.3,0.0
20171108,2017,11,08,201711,88117.0,11.5,0.0
20171107,2017,11,07,201711,87229.0,13.0,0.0
20171106,2017,11,06,201711,88088.0,10.1,0.0
20171105,2017,11,05,201711,85517.0,8.1,0.0
20171104,2017,11,04,201711,83556.0,6.6,0.0
20171103,2017,11,03,201711,85673.0,10.7,2.0
20171102,2017,11,02,201711,86093.0,14.2,0.0
20171101,2017,11,01,201711,85425.0,13.0,0.0
20171031,2017,10,31,201710,87081.0,9.6,0.0
20171030,2017,10,30,201710,87521.0,6.6,0.0
20171029,2017,10,29,201710,84929.0,10.5,0.0
20171028,2017,10,28,201710,83421.0,16.1,0.0
20171027,2017,10,27,201710,86125.0,15.9,0.0
20171026,2017,10,26,201710,85521.0,13.4,0.0
20171025,2017,10,25,201710,87495.0,13.4,0.0
20171024,2017,10,24,201710,86397.0,12.5,0.0
20171023,2017,10,23,201710,87936.0,12.3,0.0
20171022,2017,10,22,201710,88162.0,14.6,0.0
20171021,2017,10,21,201710,86319.0,16.7,0.0
20171020,2017,10,20,201710,87499.0,15.9,0.0
20171019,2017,10,19,201710,86417.0,15.1,0.0
20171018,2017,10,18,201710,86343.0,14.4,0.0
20171017,2017,10,17,201710,85546.0,14.7,0.0
20171016,2017,10,16,201710,84250.0,15.4,0.0
20171015,2017,10,15,201710,83035.0,14.0,0.0
20171014,2017,10,14,201710,85314.0,13.3,0.0
20171013,2017,10,13,201710,87471.0,12.0,0.0
20171012,2017,10,12,201710,89422.0,10.5,0.0
20171011,2017,10,11,201710,89078.0,14.1,14.5
20171010,2017,10,10,201710,88736.0,19.9,0.5
20171009,2017,10,09,201710,88352.0,20.7,0.0
20171008,2017,10,08,201710,84897.0,21.2,0.0
20171007,2017,10,07,201710,84897.0,19.7,0.0
20171006,2017,10,06,201710,85300.0,16.8,0.0
20171005,2017,10,05,201710,86206.0,16.5,0.0
20171004,2017,10,04,201710,90044.0,15.3,0.0
20171003,2017,10,03,201710,89682.0,16.6,0.0
20171002,2017,10,02,201710,90276.0,19.6,0.5
20171001,2017,10,01,201710,89766.0,16.2,2.5
20170930,2017,09,30,201709,90193.0,18.5,0.0
20170929,2017,09,29,201709,93193.0,16.2,0.0
20170928,2017,09,28,201709,91397.0,17.7,0.0
20170927,2017,09,27,201709,90947.0,20.8,0.0
20170926,2017,09,26,201709,92144.0,22.9,0.0
20170925,2017,09,25,201709,91820.0,21.8,0.0
20170924,2017,09,24,201709,89652.0,21.2,0.0
20170923,2017,09,23,201709,89309.0,20.5,0.0
20170922,2017,09,22,201709,91816.0,19.6,0.0
20170921,2017,09,21,201709,91777.0,19.3,0.0
20170920,2017,09,20,201709,92456.0,18.2,0.0
20170919,2017,09,19,201709,92665.0,21.2,4.0
20170918,2017,09,18,201709,92551.0,21.0,0.0
20170917,2017,09,17,201709,87659.0,21.2,0.0
20170916,2017,09,16,201709,88214.0,20.2,0.0
20170915,2017,09,15,201709,92279.0,20.9,0.0
20170914,2017,09,14,201709,94191.0,21.6,0.0
20170913,2017,09,13,201709,93014.0,21.3,0.0
20170912,2017,09,12,201709,92313.0,21.7,0.0
20170911,2017,09,11,201709,92651.0,19.9,12.0
20170910,2017,09,10,201709,88745.0,21.9,0.0
20170909,2017,09,09,201709,89779.0,22.9,0.0
20170908,2017,09,08,201709,93909.0,23.0,0.0
20170907,2017,09,07,201709,94511.0,21.4,0.0
20170906,2017,09,06,201709,95006.0,19.4,2.0
20170905,2017,09,05,201709,94499.0,20.7,0.0
20170904,2017,09,04,201709,92846.0,23.6,0.0
20170903,2017,09,03,201709,91678.0,22.7,0.0
20170902,2017,09,02,201709,91533.0,22.3,0.0
20170901,2017,09,01,201709,94100.0,22.2,0.0
20170831,2017,08,31,201708,95847.0,21.2,0.0
20170830,2017,08,30,201708,96569.0,18.6,0.0
20170829,2017,08,29,201708,96582.0,18.2,0.0
20170828,2017,08,28,201708,95752.0,20.2,1.5
20170827,2017,08,27,201708,91074.0,21.7,0.0
20170826,2017,08,26,201708,91577.0,23.8,0.0
20170825,2017,08,25,201708,94808.0,24.6,0.0
20170824,2017,08,24,201708,95345.0,25.2,6.0
20170823,2017,08,23,201708,94851.0,25.7,22.5
20170822,2017,08,22,201708,94813.0,26.9,0.0
20170821,2017,08,21,201708,94942.0,24.7,3.5
20170820,2017,08,20,201708,91390.0,21.9,91.5
20170819,2017,08,19,201708,93359.0,24.3,0.0
20170818,2017,08,18,201708,95321.0,24.8,0.0
20170817,2017,08,17,201708,95799.0,23.7,0.5
20170816,2017,08,16,201708,95468.0,21.7,0.0
20170815,2017,08,15,201708,93361.0,20.5,48.0
20170814,2017,08,14,201708,94832.0,23.0,0.0
20170813,2017,08,13,201708,90404.0,24.5,0.0
20170812,2017,08,12,201708,91506.0,26.2,0.0
20170811,2017,08,11,201708,95564.0,25.7,0.0
20170810,2017,08,10,201708,94592.0,23.0,8.5
20170809,2017,08,09,201708,93714.0,25.9,1.5
20170808,2017,08,08,201708,94804.0,27.0,0.0
20170807,2017,08,07,201708,95125.0,27.9,0.0
20170806,2017,08,06,201708,88398.0,28.4,1.5
20170805,2017,08,05,201708,88265.0,30.1,0.0
20170804,2017,08,04,201708,91769.0,28.9,0.0
20170803,2017,08,03,201708,93031.0,28.4,0.0
20170802,2017,08,02,201708,93550.0,28.8,0.0
20170801,2017,08,01,201708,93092.0,27.2,2.0
20170731,2017,07,31,201707,93121.0,24.5,8.5
20170730,2017,07,30,201707,91077.0,26.6,0.0
20170729,2017,07,29,201707,90645.0,25.5,0.0
20170728,2017,07,28,201707,95482.0,23.8,7.0
20170727,2017,07,27,201707,95140.0,25.3,3.0
20170726,2017,07,26,201707,95163.0,27.5,0.0
20170725,2017,07,25,201707,94780.0,27.7,0.0
20170724,2017,07,24,201707,94461.0,24.8,1.5
20170723,2017,07,23,201707,89993.0,25.6,104.0
20170722,2017,07,22,201707,90733.0,27.9,0.5
20170721,2017,07,21,201707,94987.0,28.3,0.0
20170720,2017,07,20,201707,94712.0,28.6,0.0
20170719,2017,07,19,201707,94157.0,27.2,0.0
20170718,2017,07,18,201707,94706.0,25.3,2.0
20170717,2017,07,17,201707,93900.0,25.8,0.5
20170716,2017,07,16,201707,89317.0,25.0,17.5
20170715,2017,07,15,201707,89847.0,23.6,29.0
20170714,2017,07,14,201707,93437.0,27.6,0.0
20170713,2017,07,13,201707,92621.0,27.3,0.0
20170712,2017,07,12,201707,91477.0,26.6,0.0
20170711,2017,07,11,201707,92247.0,25.2,1.5
20170710,2017,07,10,201707,92732.0,23.0,154.5
20170709,2017,07,09,201707,88021.0,25.0,46.0
20170708,2017,07,08,201707,89545.0,24.6,3.0
20170707,2017,07,07,201707,93549.0,25.0,17.0
20170706,2017,07,06,201707,91939.0,26.4,14.0
20170705,2017,07,05,201707,89667.0,26.7,0.0
20170704,2017,07,04,201707,91290.0,25.6,0.0
20170703,2017,07,03,201707,92113.0,23.7,6.0
20170702,2017,07,02,201707,87819.0,23.0,17.0
20170701,2017,07,01,201707,86424.0,24.2,0.5
20170630,2017,06,30,201706,87888.0,25.1,0.0
20170629,2017,06,29,201706,87585.0,25.2,0.0
20170628,2017,06,28,201706,87698.0,25.1,0.0
20170627,2017,06,27,201706,87531.0,24.0,0.0
20170626,2017,06,26,201706,87820.0,21.5,20.5
20170625,2017,06,25,201706,85323.0,22.2,4.0
20170624,2017,06,24,201706,83428.0,23.4,4.5
20170623,2017,06,23,201706,86724.0,26.4,0.0
20170622,2017,06,22,201706,86466.0,24.6,0.0
20170621,2017,06,21,201706,86441.0,24.5,0.0
20170620,2017,06,20,201706,85132.0,24.9,0.0
20170619,2017,06,19,201706,85006.0,23.9,0.0
20170618,2017,06,18,201706,81885.0,23.5,0.0
20170617,2017,06,17,201706,83591.0,23.4,0.0
20170616,2017,06,16,201706,86941.0,24.2,0.0
20170615,2017,06,15,201706,84747.0,22.4,0.0
20170614,2017,06,14,201706,85205.0,20.9,0.0
20170613,2017,06,13,201706,84907.0,20.7,0.0
20170612,2017,06,12,201706,83421.0,20.4,0.0
20170611,2017,06,11,201706,83161.0,22.2,0.0
20170610,2017,06,10,201706,82165.0,20.3,4.0
20170609,2017,06,09,201706,83707.0,20.1,0.0
20170608,2017,06,08,201706,81647.0,19.2,0.0
20170607,2017,06,07,201706,82683.0,16.2,9.0
20170606,2017,06,06,201706,81083.0,17.4,10.5
20170605,2017,06,05,201706,81483.0,23.1,0.0
20170604,2017,06,04,201706,77623.0,21.4,0.0
20170603,2017,06,03,201706,76968.0,19.6,0.0
20170602,2017,06,02,201706,82221.0,19.9,0.0
20170601,2017,06,01,201706,81837.0,22.3,0.0
20170531,2017,05,31,201705,81665.0,22.5,0.0
20170530,2017,05,30,201705,82497.0,22.8,0.0
20170529,2017,05,29,201705,83014.0,21.9,0.0
20170528,2017,05,28,201705,82527.0,20.6,0.0
20170527,2017,05,27,201705,81212.0,19.1,0.0
20170526,2017,05,26,201705,83009.0,16.1,0.0
20170525,2017,05,25,201705,81835.0,18.4,0.0
20170524,2017,05,24,201705,83178.0,20.8,0.0
20170523,2017,05,23,201705,82751.0,19.3,4.0
20170522,2017,05,22,201705,81274.0,20.9,0.0
20170521,2017,05,21,201705,81065.0,20.9,0.0
20170520,2017,05,20,201705,80072.0,20.2,0.0
20170519,2017,05,19,201705,80693.0,20.8,0.0
20170518,2017,05,18,201705,80633.0,20.1,0.0
20170517,2017,05,17,201705,79301.0,18.4,0.0
20170516,2017,05,16,201705,80844.0,16.0,0.0
20170515,2017,05,15,201705,81620.0,14.4,0.0
20170514,2017,05,14,201705,77523.0,14.4,0.0
20170513,2017,05,13,201705,78407.0,15.2,4.0
20170512,2017,05,12,201705,80398.0,17.8,0.0
20170511,2017,05,11,201705,80138.0,18.2,0.0
20170510,2017,05,10,201705,80821.0,14.8,2.5
20170509,2017,05,09,201705,79013.0,15.5,1.5
20170508,2017,05,08,201705,77697.0,17.4,0.0
20170507,2017,05,07,201705,80272.0,15.6,0.0
20170506,2017,05,06,201705,79430.0,14.2,0.0
20170505,2017,05,05,201705,83028.0,20.2,0.0
20170504,2017,05,04,201705,83056.0,20.5,0.0
20170503,2017,05,03,201705,82942.0,21.3,0.0
20170502,2017,05,02,201705,82331.0,19.7,0.0
20170501,2017,05,01,201705,82501.0,19.1,0.0
20170430,2017,04,30,201704,80635.0,18.7,0.0
20170429,2017,04,29,201704,81130.0,16.5,0.0
20170428,2017,04,28,201704,80659.0,13.7,0.0
20170427,2017,04,27,201704,79714.0,12.8,0.0
20170426,2017,04,26,201704,80871.0,13.8,0.0
20170425,2017,04,25,201704,81209.0,15.4,0.0
20170424,2017,04,24,201704,82873.0,14.8,0.0
20170423,2017,04,23,201704,81850.0,14.6,0.0
20170422,2017,04,22,201704,83523.0,14.0,0.0
20170421,2017,04,21,201704,84048.0,12.3,0.0
20170420,2017,04,20,201704,83682.0,11.6,0.0
20170419,2017,04,19,201704,83051.0,11.9,0.0
20170418,2017,04,18,201704,83724.0,10.9,6.5
20170417,2017,04,17,201704,82855.0,13.9,1.0
20170416,2017,04,16,201704,82735.0,18.5,0.0
20170415,2017,04,15,201704,83099.0,15.7,0.0
20170414,2017,04,14,201704,85529.0,11.9,5.0
20170413,2017,04,13,201704,84544.0,11.8,0.0
20170412,2017,04,12,201704,85970.0,10.3,0.0
20170411,2017,04,11,201704,87343.0,14.0,0.0
20170410,2017,04,10,201704,87013.0,14.9,0.0
20170409,2017,04,09,201704,84126.0,13.2,0.5
20170408,2017,04,08,201704,86383.0,11.5,0.5
20170407,2017,04,07,201704,87253.0,13.2,0.0
20170406,2017,04,06,201704,87916.0,9.5,2.0
20170405,2017,04,05,201704,86046.0,11.2,28.0
20170404,2017,04,04,201704,86064.0,14.1,0.0
20170403,2017,04,03,201704,84021.0,11.0,0.0
20170402,2017,04,02,201704,85311.0,8.4,0.0
20170401,2017,04,01,201704,84158.0,7.8,0.0
20170331,2017,03,31,201703,88725.0,7.6,1.5
20170330,2017,03,30,201703,87994.0,10.3,0.0
20170329,2017,03,29,201703,87117.0,7.6,0.0
20170328,2017,03,28,201703,86241.0,6.3,0.0
20170327,2017,03,27,201703,88323.0,5.4,0.0
20170326,2017,03,26,201703,87877.0,6.2,0.0
20170325,2017,03,25,201703,86606.0,7.6,0.0
20170324,2017,03,24,201703,88072.0,8.1,0.0
20170323,2017,03,23,201703,87672.0,8.7,0.0
20170322,2017,03,22,201703,87657.0,6.8,0.0
20170321,2017,03,21,201703,87503.0,6.2,0.0
20170320,2017,03,20,201703,87922.0,9.9,0.0
20170319,2017,03,19,201703,87910.0,10.5,0.0
20170318,2017,03,18,201703,90013.0,8.9,0.0
20170317,2017,03,17,201703,91839.0,7.3,0.0
20170316,2017,03,16,201703,91482.0,5.8,0.0
20170315,2017,03,15,201703,90591.0,5.6,0.0
20170314,2017,03,14,201703,91119.0,4.8,0.0
20170313,2017,03,13,201703,93327.0,5.8,0.0
20170312,2017,03,12,201703,91063.0,7.9,0.0
20170311,2017,03,11,201703,90228.0,7.1,0.0
20170310,2017,03,10,201703,92047.0,4.3,0.0
20170309,2017,03,09,201703,92807.0,2.8,0.0
20170308,2017,03,08,201703,92902.0,-0.9,0.0
20170307,2017,03,07,201703,93840.0,-2.6,0.0
20170306,2017,03,06,201703,94148.0,-1.1,0.0
20170305,2017,03,05,201703,91770.0,4.7,0.5
20170304,2017,03,04,201703,91420.0,5.2,0.0
20170303,2017,03,03,201703,93479.0,3.1,0.0
20170302,2017,03,02,201703,92979.0,0.7,0.5
20170301,2017,03,01,201703,92104.0,4.6,3.5
20170228,2017,02,28,201702,92437.0,5.3,0.0
20170227,2017,02,27,201702,93171.0,4.0,0.0
20170226,2017,02,26,201702,91375.0,3.4,0.0
20170225,2017,02,25,201702,91811.0,2.2,0.0
20170224,2017,02,24,201702,92732.0,-1.5,0.0
20170223,2017,02,23,201702,93526.0,-2.5,0.0
20170222,2017,02,22,201702,93689.0,0.7,0.5
20170221,2017,02,21,201702,93347.0,-0.8,0.0
20170220,2017,02,20,201702,93928.0,-2.5,0.5
20170219,2017,02,19,201702,89643.0,2.0,2.0
20170218,2017,02,18,201702,90042.0,-3.1,0.0
20170217,2017,02,17,201702,96207.0,-0.1,4.0
20170216,2017,02,16,201702,96295.0,6.3,0.0
20170215,2017,02,15,201702,96403.0,2.1,0.0
20170214,2017,02,14,201702,96561.0,-0.3,0.0
20170213,2017,02,13,201702,96343.0,0.1,0.0
20170212,2017,02,12,201702,93782.0,-2.3,0.0
20170211,2017,02,11,201702,92955.0,-5.4,0.0
20170210,2017,02,10,201702,95916.0,-7.6,0.0
20170209,2017,02,09,201702,97002.0,-6.0,0.0
20170208,2017,02,08,201702,96980.0,-2.4,0.0
20170207,2017,02,07,201702,97305.0,-2.1,0.0
20170206,2017,02,06,201702,96366.0,-2.8,0.0
20170205,2017,02,05,201702,94991.0,0.7,0.5
20170204,2017,02,04,201702,94172.0,0.5,0.0
20170203,2017,02,03,201702,96289.0,1.4,0.0
20170202,2017,02,02,201702,96341.0,-3.4,0.0
20170201,2017,02,01,201702,95220.0,-4.6,0.0
20170131,2017,01,31,201701,94937.0,-5.6,0.0
20170130,2017,01,30,201701,91686.0,-6.0,0.0
20170129,2017,01,29,201701,89100.0,0.1,2.5
20170128,2017,01,28,201701,89072.0,-2.2,0.0
20170127,2017,01,27,201701,91078.0,-3.6,3.0
20170126,2017,01,26,201701,95631.0,-1.6,0.0
20170125,2017,01,25,201701,95823.0,-5.0,0.0
20170124,2017,01,24,201701,96526.0,-7.3,0.0
20170123,2017,01,23,201701,95443.0,-9.7,0.0
20170122,2017,01,22,201701,91965.0,-9.1,0.0
20170121,2017,01,21,201701,90927.0,-5.5,1.0
20170120,2017,01,20,201701,94284.0,-5.6,2.5
20170119,2017,01,19,201701,94146.0,-1.4,0.0
20170118,2017,01,18,201701,95091.0,-0.3,0.0
20170117,2017,01,17,201701,94280.0,-1.6,0.0
20170116,2017,01,16,201701,93313.0,-3.9,0.0
20170115,2017,01,15,201701,91004.0,-6.8,0.0
20170114,2017,01,14,201701,92828.0,-9.4,0.0
20170113,2017,01,13,201701,94912.0,-6.7,0.0
20170112,2017,01,12,201701,94338.0,-3.0,0.0
20170111,2017,01,11,201701,94862.0,-4.1,0.0
20170110,2017,01,10,201701,93039.0,-4.2,0.0
20170109,2017,01,09,201701,92252.0,0.6,0.0
20170108,2017,01,08,201701,90644.0,5.6,0.0
20170107,2017,01,07,201701,90470.0,4.9,0.0
20170106,2017,01,06,201701,92841.0,5.0,0.0
20170105,2017,01,05,201701,92474.0,3.5,0.0
20170104,2017,01,04,201701,92353.0,4.1,0.0
20170103,2017,01,03,201701,94223.0,2.2,0.0
20170102,2017,01,02,201701,92573.0,4.7,0.0
20170101,2017,01,01,201701,89861.0,3.4,0.0
20161231,2016,12,31,201612,82458.0,0.8,0.0
20161230,2016,12,30,201612,93773.0,-3.6,0.0
20161229,2016,12,29,201612,93229.0,-5.1,0.5
20161228,2016,12,28,201612,92564.0,-4.1,0.0
20161227,2016,12,27,201612,92007.0,-3.2,0.0
20161226,2016,12,26,201612,91610.0,2.2,0.0
20161225,2016,12,25,201612,88547.0,0.7,0.0
20161224,2016,12,24,201612,90172.0,-2.7,0.0
20161223,2016,12,23,201612,90894.0,-3.2,0.0
20161222,2016,12,22,201612,90449.0,5.2,18.0
20161221,2016,12,21,201612,89166.0,7.7,11.5
20161220,2016,12,20,201612,89662.0,7.9,0.0
20161219,2016,12,19,201612,91271.0,6.5,0.0
20161218,2016,12,18,201612,88826.0,5.4,0.0
20161217,2016,12,17,201612,89028.0,2.8,0.0
20161216,2016,12,16,201612,93031.0,-5.1,0.0
20161215,2016,12,15,201612,92819.0,-5.8,0.0
20161214,2016,12,14,201612,92681.0,-1.8,0.0
20161213,2016,12,13,201612,92178.0,3.0,0.0
20161212,2016,12,12,201612,92578.0,2.1,0.0
20161211,2016,12,11,201612,87632.0,-0.9,0.0
20161210,2016,12,10,201612,85209.0,-2.0,0.0
20161209,2016,12,09,201612,91310.0,0.7,3.0
20161208,2016,12,08,201612,90628.0,2.2,2.5
20161207,2016,12,07,201612,90821.0,1.1,0.0
20161206,2016,12,06,201612,90426.0,-1.6,0.0
20161205,2016,12,05,201612,87795.0,5.3,0.5
20161204,2016,12,04,201612,82341.0,5.4,0.0
20161203,2016,12,03,201612,83525.0,4.9,0.0
20161202,2016,12,02,201612,85671.0,1.7,0.0
20161201,2016,12,01,201612,86447.0,3.5,0.0
20161130,2016,11,30,201611,85024.0,5.4,1.5
20161129,2016,11,29,201611,85937.0,1.9,0.0
20161128,2016,11,28,201611,83432.0,0.7,0.0
20161127,2016,11,27,201611,75011.0,2.9,0.0
20161126,2016,11,26,201611,73620.0,0.2,1.0
20161125,2016,11,25,201611,82612.0,0.9,0.0
20161124,2016,11,24,201611,83190.0,-2.7,0.0
20161123,2016,11,23,201611,83056.0,-2.4,0.0
20161122,2016,11,22,201611,82141.0,1.0,0.0
20161121,2016,11,21,201611,80430.0,9.2,0.0
20161120,2016,11,20,201611,77873.0,9.3,0.0
20161119,2016,11,19,201611,77440.0,12.4,0.0
20161118,2016,11,18,201611,83566.0,10.0,0.0
20161117,2016,11,17,201611,84260.0,9.0,0.0
20161116,2016,11,16,201611,83901.0,5.6,0.0
20161115,2016,11,15,201611,81672.0,4.6,0.0
20161114,2016,11,14,201611,80581.0,12.8,3.5
20161113,2016,11,13,201611,76063.0,13.6,1.0
20161112,2016,11,12,201611,75429.0,11.3,0.0
20161111,2016,11,11,201611,81485.0,8.8,4.5
20161110,2016,11,10,201611,82444.0,5.1,0.5
20161109,2016,11,09,201611,81574.0,1.7,0.0
20161108,2016,11,08,201611,81278.0,2.9,0.5
20161107,2016,11,07,201611,80166.0,11.9,5.5
20161106,2016,11,06,201611,76791.0,12.7,0.0
20161105,2016,11,05,201611,74244.0,14.3,0.0
20161104,2016,11,04,201611,81469.0,11.8,0.0
20161103,2016,11,03,201611,81900.0,8.8,0.0
20161102,2016,11,02,201611,82339.0,3.9,0.0
20161101,2016,11,01,201611,82339.0,0.9,0.0
20161031,2016,10,31,201610,78563.0,5.2,0.0
20161030,2016,10,30,201610,68186.0,8.1,0.0
20161029,2016,10,29,201610,71412.0,7.1,0.0
20161028,2016,10,28,201610,78097.0,13.5,0.0
20161027,2016,10,27,201610,79533.0,13.7,0.0
20161026,2016,10,26,201610,80450.0,12.6,0.0
20161025,2016,10,25,201610,79305.0,13.0,31.0
20161024,2016,10,24,201610,78892.0,13.1,0.0
20161023,2016,10,23,201610,67737.0,11.8,1.5
20161022,2016,10,22,201610,68353.0,17.0,0.0
20161021,2016,10,21,201610,76471.0,16.3,0.0
20161020,2016,10,20,201610,77231.0,17.4,0.0
20161019,2016,10,19,201610,75887.0,17.6,0.0
20161018,2016,10,18,201610,76148.0,16.2,0.0
20161017,2016,10,17,201610,76480.0,16.6,0.0
20161016,2016,10,16,201610,66094.0,16.1,1.0
20161015,2016,10,15,201610,67045.0,18.5,0.0
20161014,2016,10,14,201610,76826.0,16.3,0.0
20161013,2016,10,13,201610,76509.0,14.5,0.0
20161012,2016,10,12,201610,75340.0,14.9,0.0
20161011,2016,10,11,201610,77312.0,14.9,0.0
20161010,2016,10,10,201610,77874.0,13.0,0.0
20161009,2016,10,09,201610,66322.0,10.1,0.0
20161008,2016,10,08,201610,67494.0,15.3,5.5
20161007,2016,10,07,201610,77361.0,18.2,1.5
20161006,2016,10,06,201610,77712.0,17.4,0.0
20161005,2016,10,05,201610,77328.0,19.7,0.0
20161004,2016,10,04,201610,77549.0,20.8,0.0
20161003,2016,10,03,201610,72367.0,22.0,5.5
20161002,2016,10,02,201610,69881.0,18.0,10.0
20161001,2016,10,01,201610,68617.0,20.0,0.0
20160930,2016,09,30,201609,81194.0,19.5,0.0
20160929,2016,09,29,201609,80189.0,18.6,0.0
20160928,2016,09,28,201609,80198.0,19.0,0.0
20160927,2016,09,27,201609,80158.0,19.6,12.5
20160926,2016,09,26,201609,80789.0,22.5,0.0
20160925,2016,09,25,201609,70298.0,22.1,0.0
20160924,2016,09,24,201609,70343.0,21.5,0.0
20160923,2016,09,23,201609,81421.0,20.8,0.0
20160922,2016,09,22,201609,81501.0,20.2,0.0
20160921,2016,09,21,201609,83811.0,18.6,0.0
20160920,2016,09,20,201609,84287.0,19.1,0.0
20160919,2016,09,19,201609,84281.0,20.1,0.0
20160918,2016,09,18,201609,72246.0,21.9,0.0
20160917,2016,09,17,201609,69461.0,21.4,7.0
20160916,2016,09,16,201609,70906.0,23.7,0.0
20160915,2016,09,15,201609,71121.0,23.3,0.0
20160914,2016,09,14,201609,71163.0,23.8,0.0
20160913,2016,09,13,201609,84097.0,23.2,0.0
20160912,2016,09,12,201609,87436.0,22.5,0.0
20160911,2016,09,11,201609,76541.0,23.3,0.0
20160910,2016,09,10,201609,75753.0,23.0,0.0
20160909,2016,09,09,201609,85078.0,22.9,0.0
20160908,2016,09,08,201609,85869.0,21.8,15.5
20160907,2016,09,07,201609,85422.0,23.3,0.0
20160906,2016,09,06,201609,85469.0,23.9,0.0
20160905,2016,09,05,201609,85109.0,25.2,0.0
20160904,2016,09,04,201609,73267.0,24.8,0.0
20160903,2016,09,03,201609,75346.0,22.5,0.5
20160902,2016,09,02,201609,88668.0,22.6,2.5
20160901,2016,09,01,201609,88838.0,23.0,0.0
