date,yyyy,mm,dd,yyyymm,supply,temperature,precipitation
20160831,2016,08,31,201608,90561.0,16.7,16.0
20160830,2016,08,30,201608,91280.0,19.3,0.0
20160829,2016,08,29,201608,91348.0,21.1,0.0
20160828,2016,08,28,201608,79409.0,19.4,1.0
20160827,2016,08,27,201608,80851.0,21.9,0.0
20160826,2016,08,26,201608,90970.0,21.1,14.0
20160825,2016,08,25,201608,90720.0,26.0,2.5
20160824,2016,08,24,201608,90720.0,27.8,0.0
20160823,2016,08,23,201608,90449.0,26.9,1.0
20160822,2016,08,22,201608,90425.0,28.9,0.0
20160821,2016,08,21,201608,79171.0,29.3,0.0
20160820,2016,08,20,201608,84910.0,29.0,0.0
20160819,2016,08,19,201608,91151.0,28.1,1.5
20160818,2016,08,18,201608,91084.0,28.7,0.0
20160817,2016,08,17,201608,91009.0,28.5,0.0
20160816,2016,08,16,201608,90967.0,28.6,0.0
20160815,2016,08,15,201608,83695.0,27.8,0.0
20160814,2016,08,14,201608,80544.0,27.7,0.0
20160813,2016,08,13,201608,83300.0,29.2,0.0
20160812,2016,08,12,201608,92395.0,29.4,0.0
20160811,2016,08,11,201608,91680.0,29.2,0.0
20160810,2016,08,10,201608,92386.0,28.1,0.0
20160809,2016,08,09,201608,91440.0,27.3,3.5
20160808,2016,08,08,201608,89608.0,29.0,0.0
20160807,2016,08,07,201608,76815.0,29.5,0.0
20160806,2016,08,06,201608,81236.0,29.5,0.0
20160805,2016,08,05,201608,88096.0,30.0,0.0
20160804,2016,08,04,201608,88410.0,29.9,0.0
20160803,2016,08,03,201608,88676.0,27.9,0.0
20160802,2016,08,02,201608,89826.0,26.2,7.5
20160801,2016,08,01,201608,89095.0,27.3,0.0
20160731,2016,07,31,201607,76193.0,27.9,2.0
20160730,2016,07,30,201607,77676.0,27.6,0.5
20160729,2016,07,29,201607,86712.0,25.2,32.5
20160728,2016,07,28,201607,89311.0,27.1,0.0
20160727,2016,07,27,201607,89712.0,26.0,1.0
20160726,2016,07,26,201607,88923.0,27.3,0.0
20160725,2016,07,25,201607,88990.0,27.4,0.0
20160724,2016,07,24,201607,76202.0,26.8,0.5
20160723,2016,07,23,201607,79141.0,27.5,0.0
20160722,2016,07,22,201607,88555.0,27.9,0.0
20160721,2016,07,21,201607,88526.0,26.5,0.0
20160720,2016,07,20,201607,88889.0,27.0,0.0
20160719,2016,07,19,201607,88635.0,26.0,0.0
20160718,2016,07,18,201607,89091.0,22.7,0.0
20160717,2016,07,17,201607,76339.0,20.3,2.0
20160716,2016,07,16,201607,78526.0,19.4,28.0
20160715,2016,07,15,201607,88032.0,24.4,1.0
20160714,2016,07,14,201607,87194.0,25.4,0.0
20160713,2016,07,13,201607,86944.0,25.2,0.0
20160712,2016,07,12,201607,86506.0,25.1,4.0
20160711,2016,07,11,201607,85481.0,27.3,0.0
20160710,2016,07,10,201607,73413.0,27.1,0.0
20160709,2016,07,09,201607,74830.0,27.0,0.0
20160708,2016,07,08,201607,84847.0,26.3,0.0
20160707,2016,07,07,201607,86068.0,23.5,0.0
20160706,2016,07,06,201607,86705.0,22.1,0.5
20160705,2016,07,05,201607,86753.0,22.3,104.5
20160704,2016,07,04,201607,85873.0,20.2,19.0
20160703,2016,07,03,201607,75199.0,22.8,0.0
20160702,2016,07,02,201607,75644.0,22.8,5.0
20160701,2016,07,01,201607,85533.0,22.9,52.0
20160630,2016,06,30,201606,83978.0,23.5,0.0
20160629,2016,06,29,201606,83457.0,24.4,0.0
20160628,2016,06,28,201606,83416.0,24.1,0.0
20160627,2016,06,27,201606,83934.0,23.7,0.0
20160626,2016,06,26,201606,71621.0,23.8,0.0
20160625,2016,06,25,201606,72876.0,21.8,0.0
20160624,2016,06,24,201606,82074.0,21.8,2.5
20160623,2016,06,23,201606,80956.0,23.8,0.0
20160622,2016,06,22,201606,82034.0,23.2,12.5
20160621,2016,06,21,201606,80966.0,25.3,0.0
20160620,2016,06,20,201606,80999.0,24.0,0.0
20160619,2016,06,19,201606,71404.0,23.2,0.0
20160618,2016,06,18,201606,70240.0,24.2,0.0
20160617,2016,06,17,201606,81941.0,23.0,0.0
20160616,2016,06,16,201606,81864.0,19.5,0.0
20160615,2016,06,15,201606,82117.0,19.4,17.5
20160614,2016,06,14,201606,80985.0,22.9,0.0
20160613,2016,06,13,201606,79589.0,22.4,0.0
20160612,2016,06,12,201606,70120.0,22.7,0.5
20160611,2016,06,11,201606,72076.0,22.2,4.0
20160610,2016,06,10,201606,79214.0,23.8,0.0
20160609,2016,06,09,201606,80280.0,23.3,0.0
20160608,2016,06,08,201606,80661.0,21.3,0.0
20160607,2016,06,07,201606,80807.0,20.8,0.0
20160606,2016,06,06,201606,72901.0,22.1,0.0
20160605,2016,06,05,201606,71323.0,23.9,0.0
20160604,2016,06,04,201606,71809.0,20.7,0.0
20160603,2016,06,03,201606,80650.0,21.7,0.0
20160602,2016,06,02,201606,80301.0,23.1,0.0
20160601,2016,06,01,201606,79870.0,22.5,0.0
20160531,2016,05,31,201605,80087.0,21.0,0.0
20160530,2016,05,30,201605,77432.0,21.8,0.0
20160529,2016,05,29,201605,71377.0,21.1,0.0
20160528,2016,05,28,201605,77748.0,21.2,0.0
20160527,2016,05,27,201605,77748.0,20.2,0.0
20160526,2016,05,26,201605,79616.0,18.8,0.0
20160525,2016,05,25,201605,78513.0,18.9,0.0
20160524,2016,05,24,201605,78445.0,15.8,35.5
20160523,2016,05,23,201605,78012.0,23.0,0.0
20160522,2016,05,22,201605,71452.0,23.9,0.0
20160521,2016,05,21,201605,72679.0,23.8,0.0
20160520,2016,05,20,201605,77682.0,24.2,0.0
20160519,2016,05,19,201605,77843.0,24.6,0.0
20160518,2016,05,18,201605,77528.0,22.2,0.0
20160517,2016,05,17,201605,77333.0,19.0,0.0
20160516,2016,05,16,201605,77734.0,15.0,2.5
20160515,2016,05,15,201605,73973.0,17.1,39.0
20160514,2016,05,14,201605,73290.0,19.5,0.0
20160513,2016,05,13,201605,79581.0,17.3,0.5
20160512,2016,05,12,201605,78180.0,17.8,0.0
20160511,2016,05,11,201605,78974.0,16.1,0.0
20160510,2016,05,10,201605,79158.0,13.4,6.0
20160509,2016,05,09,201605,77645.0,19.5,0.0
20160508,2016,05,08,201605,75249.0,18.7,0.0
20160507,2016,05,07,201605,75354.0,15.7,0.0
20160506,2016,05,06,201605,80494.0,15.4,9.5
20160505,2016,05,05,201605,78957.0,18.0,3.5
20160504,2016,05,04,201605,81780.0,14.6,0.0
20160503,2016,05,03,201605,81749.0,11.9,28.5
20160502,2016,05,02,201605,80915.0,20.3,15.5
20160501,2016,05,01,201605,75485.0,18.9,0.0
20160430,2016,04,30,201604,76444.0,15.3,0.0
20160429,2016,04,29,201604,80891.0,16.0,0.0
20160428,2016,04,28,201604,81850.0,17.0,0.0
20160427,2016,04,27,201604,81832.0,15.8,0.0
20160426,2016,04,26,201604,80954.0,20.4,0.0
20160425,2016,04,25,201604,81817.0,18.0,0.0
20160424,2016,04,24,201604,78123.0,15.5,0.0
20160423,2016,04,23,201604,78138.0,12.8,0.0
20160422,2016,04,22,201604,81163.0,13.1,0.0
20160421,2016,04,21,201604,81849.0,12.4,10.5
20160420,2016,04,20,201604,81465.0,14.0,0.5
20160419,2016,04,19,201604,82269.0,11.8,0.0
20160418,2016,04,18,201604,82442.0,10.9,2.0
20160417,2016,04,17,201604,76164.0,10.1,18.0
20160416,2016,04,16,201604,76726.0,14.5,22.5
20160415,2016,04,15,201604,84266.0,15.0,0.0
20160414,2016,04,14,201604,85256.0,12.5,0.0
20160413,2016,04,13,201604,85256.0,14.2,1.0
20160412,2016,04,12,201604,84871.0,13.4,0.0
20160411,2016,04,11,201604,84966.0,11.5,0.0
20160410,2016,04,10,201604,80722.0,12.7,0.0
20160409,2016,04,09,201604,79445.0,10.3,0.0
20160408,2016,04,08,201604,85758.0,10.7,0.0
20160407,2016,04,07,201604,86048.0,13.1,6.5
20160406,2016,04,06,201604,86168.0,13.4,3.0
20160405,2016,04,05,201604,85987.0,10.8,0.0
20160404,2016,04,04,201604,86308.0,11.8,0.0
20160403,2016,04,03,201604,80805.0,9.9,0.5
20160402,2016,04,02,201604,81090.0,15.1,0.0
20160401,2016,04,01,201604,89366.0,15.7,0.0
20160331,2016,03,31,201603,88016.0,13.7,0.0
20160330,2016,03,30,201603,88014.0,11.0,0.0
20160329,2016,03,29,201603,87122.0,11.2,0.0
20160328,2016,03,28,201603,87978.0,9.4,0.0
20160327,2016,03,27,201603,83309.0,6.5,0.0
20160326,2016,03,26,201603,86163.0,5.8,0.0
20160325,2016,03,25,201603,88950.0,6.4,0.0
20160324,2016,03,24,201603,88005.0,6.3,0.0
20160323,2016,03,23,201603,86797.0,7.1,0.0
20160322,2016,03,22,201603,86880.0,7.3,0.0
20160321,2016,03,21,201603,90330.0,9.9,0.0
20160320,2016,03,20,201603,85864.0,9.9,0.0
20160319,2016,03,19,201603,84259.0,10.9,0.0
20160318,2016,03,18,201603,88762.0,12.6,0.0
20160317,2016,03,17,201603,88762.0,9.3,0.0
20160316,2016,03,16,201603,85861.0,7.5,0.0
20160315,2016,03,15,201603,88001.0,5.1,0.0
20160314,2016,03,14,201603,85600.0,4.1,0.0
20160313,2016,03,13,201603,81728.0,3.2,0.0
20160312,2016,03,12,201603,80319.0,1.9,0.0
20160311,2016,03,11,201603,86383.0,-1.1,0.0
20160310,2016,03,10,201603,84830.0,-2.1,0.0
20160309,2016,03,09,201603,85282.0,-0.6,0.0
20160308,2016,03,08,201603,84776.0,1.9,0.0
20160307,2016,03,07,201603,85296.0,7.7,0.0
20160306,2016,03,06,201603,80856.0,7.2,0.0
20160305,2016,03,05,201603,79847.0,10.6,35.5
20160304,2016,03,04,201603,83372.0,11.5,0.0
20160303,2016,03,03,201603,84410.0,7.5,0.0
20160302,2016,03,02,201603,85097.0,2.4,0.0
20160301,2016,03,01,201603,85747.0,-3.1,0.0
20160229,2016,02,29,201602,87502.0,-4.5,0.0
20160228,2016,02,28,201602,82820.0,0.3,1.0
20160227,2016,02,27,201602,85576.0,2.9,0.0
20160226,2016,02,26,201602,88805.0,1.7,0.0
20160225,2016,02,25,201602,89978.0,-0.2,0.0
20160224,2016,02,24,201602,91005.0,-3.5,0.0
20160223,2016,02,23,201602,91110.0,-0.3,0.5
20160222,2016,02,22,201602,91271.0,0.6,0.0
20160221,2016,02,21,201602,86329.0,-0.9,0.0
20160220,2016,02,20,201602,87494.0,1.1,0.0
20160219,2016,02,19,201602,90889.0,2.3,0.0
20160218,2016,02,18,201602,90451.0,3.4,0.0
20160217,2016,02,17,201602,89842.0,-0.2,0.0
20160216,2016,02,16,201602,90441.0,-2.7,0.5
20160215,2016,02,15,201602,90405.0,-7.0,0.0
20160214,2016,02,14,201602,87554.0,-3.5,0.5
20160213,2016,02,13,201602,85427.0,10.2,20.5
20160212,2016,02,12,201602,88403.0,7.7,11.0
20160211,2016,02,11,201602,93000.0,7.4,0.0
20160210,2016,02,10,201602,89176.0,2.6,0.0
20160209,2016,02,09,201602,86697.0,0.2,0.0
20160208,2016,02,08,201602,85210.0,1.2,0.0
20160207,2016,02,07,201602,85242.0,-2.9,0.0
20160206,2016,02,06,201602,88569.0,-3.7,0.0
20160205,2016,02,05,201602,93589.0,-2.5,0.0
20160204,2016,02,04,201602,93417.0,-0.8,0.0
20160203,2016,02,03,201602,93667.0,-2.4,0.0
20160202,2016,02,02,201602,93809.0,-5.4,0.0
20160201,2016,02,01,201602,93179.0,-6.8,0.0
20160131,2016,01,31,201601,92631.0,-4.8,0.0
20160130,2016,01,30,201601,88397.0,0.4,0.0
20160129,2016,01,29,201601,93196.0,1.6,0.0
20160128,2016,01,28,201601,93706.0,-0.7,0.0
20160127,2016,01,27,201601,92222.0,-1.2,0.0
20160126,2016,01,26,201601,93157.0,-3.8,0.0
20160125,2016,01,25,201601,93248.0,-9.7,0.0
20160124,2016,01,24,201601,92052.0,-15.3,0.0
20160123,2016,01,23,201601,93437.0,-12.4,0.0
20160122,2016,01,22,201601,94529.0,-8.1,0.0
20160121,2016,01,21,201601,94793.0,-7.6,0.0
20160120,2016,01,20,201601,94868.0,-10.8,0.0
20160119,2016,01,19,201601,95511.0,-13.6,0.0
20160118,2016,01,18,201601,95589.0,-7.5,0.0
20160117,2016,01,17,201601,91948.0,1.3,0.0
20160116,2016,01,16,201601,90209.0,-0.9,0.0
20160115,2016,01,15,201601,93817.0,-0.6,0.0
20160114,2016,01,14,201601,94597.0,-3.9,0.0
20160113,2016,01,13,201601,95050.0,-5.0,0.0
20160112,2016,01,12,201601,95128.0,-5.5,0.0
20160111,2016,01,11,201601,94970.0,-4.4,0.0
20160110,2016,01,10,201601,94012.0,-0.3,0.0
20160109,2016,01,09,201601,93863.0,-2.4,0.0
20160108,2016,01,08,201601,93845.0,-3.5,0.0
20160107,2016,01,07,201601,94730.0,-3.7,0.0
20160106,2016,01,06,201601,91498.0,-1.9,0.0
20160105,2016,01,05,201601,91944.0,-3.3,0.0
20160104,2016,01,04,201601,91005.0,1.1,0.0
20160103,2016,01,03,201601,90033.0,6.1,0.0
20160102,2016,01,02,201601,89449.0,5.9,0.0
20160101,2016,01,01,201601,90066.0,1.5,0.0
20151231,2015,12,31,201512,90899.0,0.5,0.0
20151230,2015,12,30,201512,92185.0,-0.5,1.5
20151229,2015,12,29,201512,92413.0,-3.3,0.0
20151228,2015,12,28,201512,91740.0,-6.0,0.0
20151227,2015,12,27,201512,89152.0,-6.5,0.0
20151226,2015,12,26,201512,91013.0,0.4,0.0
20151225,2015,12,25,201512,90707.0,-1.4,0.0
20151224,2015,12,24,201512,91827.0,1.2,0.0
20151223,2015,12,23,201512,90339.0,5.3,0.0
20151222,2015,12,22,201512,91101.0,2.2,0.0
20151221,2015,12,21,201512,91650.0,1.7,1.0
20151220,2015,12,20,201512,89053.0,1.5,0.0
20151219,2015,12,19,201512,88888.0,-0.4,0.0
20151218,2015,12,18,201512,89191.0,-3.6,0.0
20151217,2015,12,17,201512,87841.0,-5.4,0.0
20151216,2015,12,16,201512,87330.0,-2.1,0.0
20151215,2015,12,15,201512,86324.0,3.7,0.0
20151214,2015,12,14,201512,86639.0,4.0,1.5
20151213,2015,12,13,201512,84224.0,5.4,0.0
20151212,2015,12,12,201512,84692.0,4.5,0.0
20151211,2015,12,11,201512,86897.0,6.0,0.0
20151210,2015,12,10,201512,86861.0,6.9,0.0
20151209,2015,12,09,201512,86975.0,4.6,0.0
20151208,2015,12,08,201512,86628.0,3.1,0.0
20151207,2015,12,07,201512,86035.0,2.0,0.0
20151206,2015,12,06,201512,83940.0,1.1,0.0
20151205,2015,12,05,201512,82735.0,2.8,0.0
20151204,2015,12,04,201512,87385.0,-1.1,0.0
20151203,2015,12,03,201512,87792.0,-1.8,6.0
20151202,2015,12,02,201512,88032.0,5.4,14.0
20151201,2015,12,01,201512,87826.0,3.8,0.0
20151130,2015,11,30,201511,86474.0,3.7,0.0
20151129,2015,11,29,201511,76811.0,1.5,0.5
20151128,2015,11,28,201511,80131.0,-0.6,0.0
20151127,2015,11,27,201511,87180.0,-3.5,0.0
20151126,2015,11,26,201511,87156.0,-3.7,0.0
20151125,2015,11,25,201511,84776.0,1.2,5.5
20151124,2015,11,24,201511,84583.0,4.6,0.5
20151123,2015,11,23,201511,83739.0,7.1,2.5
20151122,2015,11,22,201511,76676.0,9.2,2.0
20151121,2015,11,21,201511,78079.0,8.9,0.0
20151120,2015,11,20,201511,82380.0,9.1,0.0
20151119,2015,11,19,201511,82445.0,8.0,0.0
20151118,2015,11,18,201511,81932.0,9.4,1.5
20151117,2015,11,17,201511,81452.0,13.2,0.0
20151116,2015,11,16,201511,81378.0,11.4,5.0
20151115,2015,11,15,201511,75023.0,12.7,0.0
20151114,2015,11,14,201511,78775.0,11.6,3.5
20151113,2015,11,13,201511,82613.0,10.2,11.5
20151112,2015,11,12,201511,83048.0,13.1,0.0
20151111,2015,11,11,201511,81643.0,10.9,0.0
20151110,2015,11,10,201511,82102.0,9.4,0.0
20151109,2015,11,09,201511,81759.0,9.5,1.5
20151108,2015,11,08,201511,75984.0,9.8,3.5
20151107,2015,11,07,201511,76226.0,9.3,9.0
20151106,2015,11,06,201511,81267.0,12.1,2.0
20151105,2015,11,05,201511,80033.0,13.5,0.0
20151104,2015,11,04,201511,79933.0,12.0,0.0
20151103,2015,11,03,201511,80177.0,12.2,0.0
20151102,2015,11,02,201511,80407.0,10.5,0.0
20151101,2015,11,01,201511,72113.0,6.7,0.0
20151031,2015,10,31,201510,73327.0,5.9,0.0
20151030,2015,10,30,201510,80518.0,4.7,0.0
20151029,2015,10,29,201510,81438.0,8.1,0.5
20151028,2015,10,28,201510,80177.0,9.8,0.0
20151027,2015,10,27,201510,80026.0,11.2,27.5
20151026,2015,10,26,201510,79075.0,13.9,2.5
20151025,2015,10,25,201510,69680.0,15.5,0.0
20151024,2015,10,24,201510,70752.0,16.0,8.0
20151023,2015,10,23,201510,75294.0,16.9,0.0
20151022,2015,10,22,201510,75761.0,16.8,0.0
20151021,2015,10,21,201510,75341.0,17.3,0.0
20151020,2015,10,20,201510,75208.0,17.8,0.0
20151019,2015,10,19,201510,74906.0,17.3,0.0
20151018,2015,10,18,201510,71642.0,17.8,0.0
20151017,2015,10,17,201510,71663.0,18.4,0.0
20151016,2015,10,16,201510,74633.0,17.2,0.0
20151015,2015,10,15,201510,74187.0,17.4,0.0
20151014,2015,10,14,201510,73097.0,16.6,0.0
20151013,2015,10,13,201510,73167.0,14.8,0.0
20151012,2015,10,12,201510,74544.0,11.9,0.0
20151011,2015,10,11,201510,68218.0,10.3,2.5
20151010,2015,10,10,201510,69590.0,11.6,3.0
20151009,2015,10,09,201510,72391.0,15.1,0.0
20151008,2015,10,08,201510,76750.0,19.6,0.0
20151007,2015,10,07,201510,76699.0,18.9,0.0
20151006,2015,10,06,201510,78198.0,18.5,0.0
20151005,2015,10,05,201510,78704.0,17.7,0.0
20151004,2015,10,04,201510,72856.0,16.2,0.0
20151003,2015,10,03,201510,72319.0,18.0,0.0
20151002,2015,10,02,201510,80112.0,15.9,0.0
20151001,2015,10,01,201510,80604.0,15.1,33.0
20150930,2015,09,30,201509,80325.0,19.7,0.0
20150929,2015,09,29,201509,74792.0,20.8,0.0
20150928,2015,09,28,201509,71623.0,21.4,0.0
20150927,2015,09,27,201509,73331.0,21.8,0.0
20150926,2015,09,26,201509,74353.0,21.7,0.0
20150925,2015,09,25,201509,85334.0,22.0,0.0
20150924,2015,09,24,201509,82560.0,22.2,0.0
20150923,2015,09,23,201509,83887.0,21.0,0.0
20150922,2015,09,22,201509,83452.0,22.9,0.0
20150921,2015,09,21,201509,83380.0,21.9,0.0
20150920,2015,09,20,201509,73283.0,21.1,0.0
20150919,2015,09,19,201509,74695.0,21.4,0.0
20150918,2015,09,18,201509,82599.0,20.3,0.0
20150917,2015,09,17,201509,81586.0,19.5,0.0
20150916,2015,09,16,201509,82133.0,19.8,0.0
20150915,2015,09,15,201509,81410.0,21.5,0.0
20150914,2015,09,14,201509,81625.0,21.2,0.0
20150913,2015,09,13,201509,70323.0,19.0,0.0
20150912,2015,09,12,201509,72775.0,18.7,0.0
20150911,2015,09,11,201509,81573.0,19.7,3.5
20150910,2015,09,10,201509,80419.0,21.6,0.0
20150909,2015,09,09,201509,80598.0,21.2,0.0
20150908,2015,09,08,201509,82583.0,21.2,0.0
20150907,2015,09,07,201509,83216.0,21.1,0.0
20150906,2015,09,06,201509,74779.0,21.0,0.0
20150905,2015,09,05,201509,76266.0,21.0,14.0
20150904,2015,09,04,201509,83274.0,24.0,0.0
20150903,2015,09,03,201509,84154.0,22.6,10.5
20150902,2015,09,02,201509,84561.0,22.4,2.5
20150901,2015,09,01,201509,85102.0,24.1,0.0
20150831,2015,08,31,201508,87868.0,25.2,0.0
20150830,2015,08,30,201508,77848.0,24.1,0.0
20150829,2015,08,29,201508,77956.0,23.4,0.0
20150828,2015,08,28,201508,86244.0,21.8,7.5
20150827,2015,08,27,201508,86300.0,23.7,0.0
20150826,2015,08,26,201508,86665.0,20.8,0.0
20150825,2015,08,25,201508,86548.0,20.6,0.0
20150824,2015,08,24,201508,86169.0,24.8,0.0
20150823,2015,08,23,201508,76044.0,25.4,0.0
20150822,2015,08,22,201508,78190.0,24.4,0.0
20150821,2015,08,21,201508,87359.0,23.9,1.0
20150820,2015,08,20,201508,87278.0,24.1,12.0
20150819,2015,08,19,201508,87191.0,25.8,0.0
20150818,2015,08,18,201508,86170.0,26.7,0.0
20150817,2015,08,17,201508,87724.0,25.9,0.0
20150816,2015,08,16,201508,80270.0,24.8,39.5
20150815,2015,08,15,201508,81084.0,26.3,0.5
20150814,2015,08,14,201508,86408.0,25.9,0.5
20150813,2015,08,13,201508,87995.0,25.2,0.0
20150812,2015,08,12,201508,87919.0,26.0,0.0
20150811,2015,08,11,201508,87841.0,25.5,0.0
20150810,2015,08,10,201508,88000.0,26.0,0.0
20150809,2015,08,09,201508,79815.0,25.5,0.0
20150808,2015,08,08,201508,82097.0,25.9,4.0
20150807,2015,08,07,201508,89595.0,28.9,24.5
20150806,2015,08,06,201508,89876.0,28.3,0.0
20150805,2015,08,05,201508,90601.0,27.9,0.0
20150804,2015,08,04,201508,90475.0,26.3,0.0
20150803,2015,08,03,201508,89520.0,26.8,0.5
20150802,2015,08,02,201508,84378.0,25.5,6.5
20150801,2015,08,01,201508,83707.0,0.0,0.0
20150731,2015,07,31,201507,89766.0,27.4,0.0
20150730,2015,07,30,201507,89654.0,27.6,0.0
20150729,2015,07,29,201507,90010.0,25.3,6.0
20150728,2015,07,28,201507,89955.0,26.4,0.0
20150727,2015,07,27,201507,89481.0,24.9,1.0
20150726,2015,07,26,201507,80528.0,24.8,42.5
20150725,2015,07,25,201507,81887.0,23.7,73.0
20150724,2015,07,24,201507,88145.0,23.1,21.5
20150723,2015,07,23,201507,88247.0,25.4,18.5
20150722,2015,07,22,201507,89153.0,26.8,0.0
20150721,2015,07,21,201507,89942.0,25.1,14.0
20150720,2015,07,20,201507,89174.0,25.6,0.0
20150719,2015,07,19,201507,83966.0,23.6,3.0
20150718,2015,07,18,201507,85770.0,22.8,0.0
20150717,2015,07,17,201507,90868.0,21.7,0.0
20150716,2015,07,16,201507,90304.0,22.4,0.0
20150715,2015,07,15,201507,89665.0,26.2,0.0
20150714,2015,07,14,201507,89895.0,25.2,0.0
20150713,2015,07,13,201507,90691.0,21.5,12.0
20150712,2015,07,12,201507,84475.0,23.0,26.0
20150711,2015,07,11,201507,83597.0,28.8,0.0
20150710,2015,07,10,201507,89158.0,27.2,0.0
20150709,2015,07,09,201507,89194.0,24.4,0.0
20150708,2015,07,08,201507,90117.0,21.1,2.0
20150707,2015,07,07,201507,89693.0,23.7,0.0
20150706,2015,07,06,201507,89839.0,24.2,0.0
20150705,2015,07,05,201507,85946.0,23.2,0.0
20150704,2015,07,04,201507,87485.0,22.7,0.0
20150703,2015,07,03,201507,89885.0,21.8,0.0
20150702,2015,07,02,201507,89114.0,23.1,0.0
20150701,2015,07,01,201507,88897.0,22.6,0.0
20150630,2015,06,30,201506,87788.0,22.8,3.0
20150629,2015,06,29,201506,86322.0,24.6,0.0
20150628,2015,06,28,201506,80620.0,24.6,0.0
20150627,2015,06,27,201506,80748.0,23.5,0.0
20150626,2015,06,26,201506,86757.0,19.2,4.5
20150625,2015,06,25,201506,84325.0,23.4,2.0
20150624,2015,06,24,201506,84047.0,24.3,0.0
20150623,2015,06,23,201506,83419.0,23.9,0.0
20150622,2015,06,22,201506,83289.0,23.2,0.0
20150621,2015,06,21,201506,76306.0,21.2,0.0
20150620,2015,06,20,201506,78686.0,18.4,47.0
20150619,2015,06,19,201506,82650.0,22.6,0.0
20150618,2015,06,18,201506,82773.0,23.0,2.0
20150617,2015,06,17,201506,82024.0,21.9,17.5
20150616,2015,06,16,201506,82348.0,23.8,0.0
20150615,2015,06,15,201506,83188.0,22.9,0.0
20150614,2015,06,14,201506,78369.0,21.5,19.5
20150613,2015,06,13,201506,79295.0,23.4,1.0
20150612,2015,06,12,201506,82531.0,22.3,1.0
20150611,2015,06,11,201506,80871.0,23.4,3.0
