date,yyyy,mm,dd,yyyymm,supply,temperature,precipitation
20150610,2015,06,10,201506,79594.0,24.1,0.0
20150609,2015,06,09,201506,79795.0,21.0,0.0
20150608,2015,06,08,201506,79638.0,21.1,0.0
20150607,2015,06,07,201506,76856.0,22.4,0.0
20150606,2015,06,06,201506,74606.0,20.9,0.0
20150605,2015,06,05,201506,77774.0,17.5,0.5
20150604,2015,06,04,201506,78049.0,23.6,0.0
20150603,2015,06,03,201506,78028.0,21.5,0.0
20150602,2015,06,02,201506,79512.0,22.0,0.0
20150601,2015,06,01,201506,79227.0,21.6,0.0
20150531,2015,05,31,201505,75956.0,20.9,0.0
20150530,2015,05,30,201505,76038.0,18.5,0.5
20150529,2015,05,29,201505,76874.0,23.3,0.0
20150528,2015,05,28,201505,77532.0,23.9,0.0
20150527,2015,05,27,201505,76914.0,23.5,0.0
20150526,2015,05,26,201505,76617.0,21.4,0.0
20150525,2015,05,25,201505,73296.0,20.3,0.0
20150524,2015,05,24,201505,73939.0,20.9,0.0
20150523,2015,05,23,201505,72507.0,20.2,0.0
20150522,2015,05,22,201505,78663.0,19.7,0.0
20150521,2015,05,21,201505,77968.0,18.6,0.0
20150520,2015,05,20,201505,76699.0,15.6,0.0
20150519,2015,05,19,201505,76833.0,13.8,1.0
20150518,2015,05,18,201505,75638.0,17.3,0.0
20150517,2015,05,17,201505,72600.0,18.5,0.0
20150516,2015,05,16,201505,72529.0,18.1,0.0
20150515,2015,05,15,201505,78307.0,17.8,0.0
20150514,2015,05,14,201505,78219.0,19.9,0.0
20150513,2015,05,13,201505,78224.0,16.6,0.0
20150512,2015,05,12,201505,79682.0,12.1,10.0
20150511,2015,05,11,201505,79358.0,16.9,12.5
20150510,2015,05,10,201505,76585.0,18.5,0.0
20150509,2015,05,09,201505,76643.0,17.1,0.0
20150508,2015,05,08,201505,79521.0,15.7,0.0
20150507,2015,05,07,201505,78713.0,16.3,0.0
20150506,2015,05,06,201505,79932.0,14.8,0.0
20150505,2015,05,05,201505,78856.0,14.2,0.0
20150504,2015,05,04,201505,78474.0,14.8,0.0
20150503,2015,05,03,201505,75137.0,16.7,3.0
20150502,2015,05,02,201505,75723.0,20.2,0.5
20150501,2015,05,01,201505,78162.0,20.8,0.0
20150430,2015,04,30,201504,80456.0,20.4,0.0
20150429,2015,04,29,201504,79896.0,15.5,2.0
20150428,2015,04,28,201504,80029.0,19.1,0.0
20150427,2015,04,27,201504,80964.0,18.9,0.0
20150426,2015,04,26,201504,77061.0,18.0,0.0
20150425,2015,04,25,201504,78643.0,16.3,0.0
20150424,2015,04,24,201504,81058.0,15.3,0.0
20150423,2015,04,23,201504,81142.0,14.6,0.0
20150422,2015,04,22,201504,81554.0,13.8,0.0
20150421,2015,04,21,201504,81727.0,13.7,0.0
20150420,2015,04,20,201504,81806.0,10.6,1.0
20150419,2015,04,19,201504,77617.0,12.9,6.5
20150418,2015,04,18,201504,78532.0,15.0,0.0
20150417,2015,04,17,201504,82262.0,10.6,0.0
20150416,2015,04,16,201504,81764.0,9.3,4.0
20150415,2015,04,15,201504,81194.0,10.5,1.5
20150414,2015,04,14,201504,82017.0,5.4,8.5
20150413,2015,04,13,201504,80515.0,10.1,3.0
20150412,2015,04,12,201504,76842.0,14.0,0.0
20150411,2015,04,11,201504,80145.0,13.4,0.0
20150410,2015,04,10,201504,80145.0,11.3,0.0
20150409,2015,04,09,201504,79044.0,9.0,0.0
20150408,2015,04,08,201504,79635.0,7.4,0.0
20150407,2015,04,07,201504,80698.0,7.2,0.0
20150406,2015,04,06,201504,80882.0,9.3,0.0
20150405,2015,04,05,201504,77236.0,8.8,0.0
20150404,2015,04,04,201504,77017.0,11.9,0.0
20150403,2015,04,03,201504,83318.0,9.7,4.5
20150402,2015,04,02,201504,83739.0,13.3,27.0
20150401,2015,04,01,201504,85206.0,11.0,2.0
20150331,2015,03,31,201503,84751.0,11.7,1.0
20150330,2015,03,30,201503,84215.0,12.9,0.0
20150329,2015,03,29,201503,81444.0,9.8,0.0
20150328,2015,03,28,201503,81966.0,9.7,0.0
20150327,2015,03,27,201503,84373.0,8.3,0.0
20150326,2015,03,26,201503,85354.0,7.7,0.0
20150325,2015,03,25,201503,85329.0,6.1,0.0
20150324,2015,03,24,201503,84153.0,4.6,0.0
20150323,2015,03,23,201503,84643.0,3.7,0.0
20150322,2015,03,22,201503,76981.0,7.6,0.0
20150321,2015,03,21,201503,81538.0,11.3,0.0
20150320,2015,03,20,201503,83296.0,12.8,0.0
20150319,2015,03,19,201503,83965.0,11.4,0.0
20150318,2015,03,18,201503,83181.0,9.7,0.0
20150317,2015,03,17,201503,82075.0,10.8,0.0
20150316,2015,03,16,201503,81997.0,9.2,0.0
20150315,2015,03,15,201503,80077.0,5.4,0.0
20150314,2015,03,14,201503,80398.0,3.5,0.0
20150313,2015,03,13,201503,82119.0,4.5,0.0
20150312,2015,03,12,201503,83829.0,1.2,0.0
20150311,2015,03,11,201503,84174.0,-0.3,0.0
20150310,2015,03,10,201503,84910.0,-4.9,0.0
20150309,2015,03,09,201503,84130.0,0.7,0.0
20150308,2015,03,08,201503,80904.0,7.1,0.0
20150307,2015,03,07,201503,81505.0,3.7,0.0
20150306,2015,03,06,201503,85201.0,2.2,0.0
20150305,2015,03,05,201503,85795.0,-1.2,0.0
20150304,2015,03,04,201503,87216.0,-3.5,0.0
20150303,2015,03,03,201503,86423.0,1.4,3.5
20150302,2015,03,02,201503,87732.0,3.5,0.0
20150301,2015,03,01,201503,85648.0,1.1,0.0
20150228,2015,02,28,201502,86997.0,1.6,0.0
20150227,2015,02,27,201502,89400.0,-2.7,0.0
20150226,2015,02,26,201502,88445.0,-0.4,0.5
20150225,2015,02,25,201502,88372.0,4.1,0.0
20150224,2015,02,24,201502,88612.0,1.3,0.0
20150223,2015,02,23,201502,88324.0,-0.2,0.0
20150222,2015,02,22,201502,86653.0,2.6,2.0
20150221,2015,02,21,201502,86220.0,4.4,3.0
20150220,2015,02,20,201502,85982.0,4.2,0.0
20150219,2015,02,19,201502,86270.0,1.6,0.0
20150218,2015,02,18,201502,88092.0,-0.1,0.0
20150217,2015,02,17,201502,89268.0,0.7,0.0
20150216,2015,02,16,201502,89185.0,3.8,7.0
20150215,2015,02,15,201502,86990.0,6.2,0.0
20150214,2015,02,14,201502,84842.0,1.6,0.0
20150213,2015,02,13,201502,88296.0,-2.5,0.0
20150212,2015,02,12,201502,88782.0,-3.3,0.0
20150211,2015,02,11,201502,87281.0,1.7,0.0
20150210,2015,02,10,201502,88298.0,1.0,0.0
20150209,2015,02,09,201502,87926.0,-6.4,0.0
20150208,2015,02,08,201502,86036.0,-11.1,0.0
20150207,2015,02,07,201502,85284.0,0.5,0.0
20150206,2015,02,06,201502,88162.0,-0.1,0.0
20150205,2015,02,05,201502,89353.0,-0.9,0.0
20150204,2015,02,04,201502,88986.0,0.0,0.0
20150203,2015,02,03,201502,89487.0,0.3,0.0
20150202,2015,02,02,201502,89181.0,-0.8,0.0
20150201,2015,02,01,201502,87725.0,-3.3,0.0
20150131,2015,01,31,201501,88021.0,-5.6,0.0
20150130,2015,01,30,201501,90133.0,-4.5,0.0
20150129,2015,01,29,201501,90680.0,-1.9,0.0
20150128,2015,01,28,201501,90033.0,-5.0,0.0
20150127,2015,01,27,201501,90908.0,0.0,0.0
20150126,2015,01,26,201501,89867.0,0.0,0.0
20150125,2015,01,25,201501,90436.0,1.7,0.5
20150124,2015,01,24,201501,89975.0,3.0,0.0
20150123,2015,01,23,201501,92004.0,0.8,0.0
20150122,2015,01,22,201501,91587.0,2.7,0.0
20150121,2015,01,21,201501,91461.0,2.0,0.0
20150120,2015,01,20,201501,90433.0,-1.7,0.0
20150119,2015,01,19,201501,90027.0,-1.0,0.0
20150118,2015,01,18,201501,88913.0,-2.1,4.0
20150117,2015,01,17,201501,88861.0,-5.0,0.0
20150116,2015,01,16,201501,90210.0,-0.2,0.0
20150115,2015,01,15,201501,90144.0,2.5,0.0
20150114,2015,01,14,201501,90287.0,2.3,0.0
20150113,2015,01,13,201501,91019.0,-0.3,0.0
20150112,2015,01,12,201501,89953.0,-3.1,0.0
20150111,2015,01,11,201501,88542.0,-1.5,0.0
20150110,2015,01,10,201501,90179.0,-0.6,0.0
20150109,2015,01,09,201501,90631.0,-2.4,0.0
20150108,2015,01,08,201501,90501.0,-5.6,0.0
20150107,2015,01,07,201501,90603.0,-6.4,0.0
20150106,2015,01,06,201501,90377.0,-4.5,2.0
20150105,2015,01,05,201501,89735.0,2.7,0.0
20150104,2015,01,04,201501,89554.0,1.8,0.0
20150103,2015,01,03,201501,89309.0,-3.6,0.0
20150102,2015,01,02,201501,88904.0,-7.0,0.0
20150101,2015,01,01,201501,87437.0,-9.2,0.0
20141231,2014,12,31,201412,88465.0,-3.0,0.0
20141230,2014,12,30,201412,87982.0,1.5,0.0
20141229,2014,12,29,201412,89334.0,2.1,0.0
20141228,2014,12,28,201412,88205.0,-0.8,0.0
20141227,2014,12,27,201412,87776.0,-2.1,0.0
20141226,2014,12,26,201412,88766.0,-3.7,0.0
20141225,2014,12,25,201412,87476.0,-3.7,0.0
20141224,2014,12,24,201412,89319.0,1.1,0.0
20141223,2014,12,23,201412,89306.0,-1.6,0.0
20141222,2014,12,22,201412,90161.0,-5.0,0.0
20141221,2014,12,21,201412,88419.0,-7.2,0.0
20141220,2014,12,20,201412,87178.0,-2.7,1.5
20141219,2014,12,19,201412,88662.0,-5.0,0.5
20141218,2014,12,18,201412,90417.0,-9.0,0.0
20141217,2014,12,17,201412,89357.0,-10.3,0.0
20141216,2014,12,16,201412,88901.0,-6.4,0.0
20141215,2014,12,15,201412,87284.0,-0.9,8.5
20141214,2014,12,14,201412,86390.0,-4.4,0.0
20141213,2014,12,13,201412,85732.0,-6.3,0.0
20141212,2014,12,12,201412,86712.0,-4.8,0.0
20141211,2014,12,11,201412,83959.0,-3.0,0.0
20141210,2014,12,10,201412,83611.0,0.8,1.5
20141209,2014,12,09,201412,83546.0,-3.2,0.0
20141208,2014,12,08,201412,83930.0,-2.7,0.0
20141207,2014,12,07,201412,84502.0,-4.4,0.0
20141206,2014,12,06,201412,85981.0,-6.8,0.0
20141205,2014,12,05,201412,85235.0,-8.1,0.0
20141204,2014,12,04,201412,84674.0,-5.6,0.0
20141203,2014,12,03,201412,83524.0,-4.3,0.5
20141202,2014,12,02,201412,83143.0,-6.7,0.0
20141201,2014,12,01,201412,82383.0,-2.9,0.0
20141130,2014,11,30,201411,81337.0,7.2,5.0
20141129,2014,11,29,201411,80153.0,6.5,0.0
20141128,2014,11,28,201411,80681.0,7.1,10.0
20141127,2014,11,27,201411,80577.0,9.8,0.0
20141126,2014,11,26,201411,81043.0,9.1,0.0
20141125,2014,11,25,201411,80149.0,8.7,0.0
20141124,2014,11,24,201411,79370.0,8.9,0.0
20141123,2014,11,23,201411,77872.0,7.6,0.0
20141122,2014,11,22,201411,78919.0,9.7,6.0
20141121,2014,11,21,201411,79519.0,10.5,0.0
20141120,2014,11,20,201411,79120.0,7.2,0.0
20141119,2014,11,19,201411,77899.0,5.1,0.0
20141118,2014,11,18,201411,78007.0,4.1,0.0
20141117,2014,11,17,201411,77438.0,4.8,1.0
20141116,2014,11,16,201411,77244.0,5.5,0.5
20141115,2014,11,15,201411,77458.0,3.8,0.0
20141114,2014,11,14,201411,80825.0,3.4,0.0
20141113,2014,11,13,201411,81184.0,-1.2,0.0
20141112,2014,11,12,201411,81418.0,4.2,4.5
20141111,2014,11,11,201411,81339.0,8.9,1.5
20141110,2014,11,10,201411,79997.0,9.0,0.0
20141109,2014,11,09,201411,78554.0,9.0,0.0
20141108,2014,11,08,201411,79887.0,9.2,0.0
20141107,2014,11,07,201411,80844.0,9.3,0.0
20141106,2014,11,06,201411,80241.0,12.4,0.0
20141105,2014,11,05,201411,79874.0,11.8,0.0
20141104,2014,11,04,201411,78619.0,11.0,0.0
20141103,2014,11,03,201411,79110.0,8.2,0.0
20141102,2014,11,02,201411,78786.0,10.1,3.5
20141101,2014,11,01,201411,77622.0,15.8,0.0
20141031,2014,10,31,201410,77927.0,13.7,0.0
20141030,2014,10,30,201410,78731.0,14.3,0.0
20141029,2014,10,29,201410,78541.0,12.3,0.0
20141028,2014,10,28,201410,78754.0,9.6,0.0
20141027,2014,10,27,201410,77901.0,9.7,0.0
20141026,2014,10,26,201410,73546.0,14.8,0.5
20141025,2014,10,25,201410,73521.0,15.4,0.0
20141024,2014,10,24,201410,73478.0,14.0,0.0
20141023,2014,10,23,201410,75766.0,12.2,0.0
20141022,2014,10,22,201410,75905.0,11.7,0.0
20141021,2014,10,21,201410,76124.0,12.2,8.5
20141020,2014,10,20,201410,75520.0,12.7,13.0
20141019,2014,10,19,201410,74467.0,16.1,0.0
20141018,2014,10,18,201410,74637.0,15.1,0.0
20141017,2014,10,17,201410,75242.0,13.3,0.0
20141016,2014,10,16,201410,75304.0,12.1,4.0
20141015,2014,10,15,201410,74299.0,13.2,0.0
20141014,2014,10,14,201410,74374.0,12.9,0.0
20141013,2014,10,13,201410,73997.0,15.4,0.0
20141012,2014,10,12,201410,73988.0,19.9,0.0
20141011,2014,10,11,201410,73189.0,17.7,0.0
20141010,2014,10,10,201410,74379.0,17.6,0.0
20141009,2014,10,09,201410,75915.0,17.7,0.0
20141008,2014,10,08,201410,75745.0,0.0,0.0
20141007,2014,10,07,201410,75903.0,15.1,0.0
20141006,2014,10,06,201410,74429.0,15.3,0.0
20141005,2014,10,05,201410,74883.0,15.2,0.0
20141004,2014,10,04,201410,73092.0,15.6,0.0
20141003,2014,10,03,201410,74473.0,15.2,0.0
20141002,2014,10,02,201410,77070.0,16.6,7.5
20141001,2014,10,01,201410,76072.0,17.5,0.0
20140930,2014,09,30,201409,77174.0,17.2,0.0
20140929,2014,09,29,201409,75933.0,18.0,15.5
20140928,2014,09,28,201409,74242.0,20.5,0.0
20140927,2014,09,27,201409,73932.0,20.4,0.0
20140926,2014,09,26,201409,75528.0,19.6,0.0
20140925,2014,09,25,201409,76389.0,21.0,0.0
20140924,2014,09,24,201409,77455.0,18.8,3.5
20140923,2014,09,23,201409,77689.0,21.4,0.0
20140922,2014,09,22,201409,77752.0,20.4,0.0
20140921,2014,09,21,201409,74506.0,19.3,0.0
20140920,2014,09,20,201409,73655.0,20.4,0.0
20140919,2014,09,19,201409,77286.0,20.3,0.0
20140918,2014,09,18,201409,77788.0,19.0,0.0
20140917,2014,09,17,201409,78500.0,19.7,0.0
20140916,2014,09,16,201409,78001.0,20.9,0.0
20140915,2014,09,15,201409,77018.0,21.9,0.0
20140914,2014,09,14,201409,71949.0,21.4,0.0
20140913,2014,09,13,201409,72761.0,21.7,0.0
20140912,2014,09,12,201409,76704.0,20.5,0.0
20140911,2014,09,11,201409,77387.0,22.8,0.0
20140910,2014,09,10,201409,75569.0,21.9,0.0
20140909,2014,09,09,201409,74859.0,22.7,0.0
20140908,2014,09,08,201409,75957.0,24.0,0.0
20140907,2014,09,07,201409,76320.0,24.1,0.0
20140906,2014,09,06,201409,76176.0,24.2,0.0
20140905,2014,09,05,201409,81126.0,23.0,0.0
20140904,2014,09,04,201409,80684.0,21.3,0.0
20140903,2014,09,03,201409,81238.0,17.8,0.0
20140902,2014,09,02,201409,80519.0,21.5,5.0
20140901,2014,09,01,201409,81039.0,22.9,0.0
20140831,2014,08,31,201408,81746.0,22.7,0.0
20140830,2014,08,30,201408,79190.0,23.5,0.0
20140829,2014,08,29,201408,80945.0,23.4,0.0
20140828,2014,08,28,201408,81265.0,23.7,0.0
20140827,2014,08,27,201408,82142.0,22.8,0.0
20140826,2014,08,26,201408,82228.0,23.1,0.0
20140825,2014,08,25,201408,82934.0,24.1,0.0
20140824,2014,08,24,201408,80701.0,24.4,0.0
20140823,2014,08,23,201408,80035.0,24.3,0.0
20140822,2014,08,22,201408,83545.0,23.6,0.0
20140821,2014,08,21,201408,83984.0,21.5,0.0
20140820,2014,08,20,201408,83693.0,23.5,0.0
20140819,2014,08,19,201408,84008.0,20.7,0.0
20140818,2014,08,18,201408,83970.0,20.4,0.0
20140817,2014,08,17,201408,82577.0,22.5,0.0
20140816,2014,08,16,201408,81026.0,25.0,0.0
20140815,2014,08,15,201408,81731.0,23.7,0.0
20140814,2014,08,14,201408,84182.0,20.4,0.0
20140813,2014,08,13,201408,83327.0,22.7,0.0
20140812,2014,08,12,201408,83328.0,24.5,0.0
20140811,2014,08,11,201408,83859.0,22.7,0.0
20140810,2014,08,10,201408,82217.0,21.7,0.0
20140809,2014,08,09,201408,81683.0,24.5,0.0
20140808,2014,08,08,201408,83763.0,24.2,0.0
20140807,2014,08,07,201408,84813.0,23.6,0.0
20140806,2014,08,06,201408,83022.0,22.8,0.0
20140805,2014,08,05,201408,83404.0,25.2,0.0
20140804,2014,08,04,201408,82811.0,24.7,0.0
20140803,2014,08,03,201408,80592.0,24.5,0.0
20140802,2014,08,02,201408,80628.0,29.0,0.0
20140801,2014,08,01,201408,82655.0,28.4,0.0
20140731,2014,07,31,201407,83020.0,26.5,0.0
20140730,2014,07,30,201407,83387.0,27.3,0.0
20140729,2014,07,29,201407,84000.0,24.6,0.0
20140728,2014,07,28,201407,83501.0,25.2,0.0
20140727,2014,07,27,201407,81974.0,23.8,0.0
20140726,2014,07,26,201407,80516.0,21.0,0.0
20140725,2014,07,25,201407,84128.0,25.9,0.0
20140724,2014,07,24,201407,83670.0,20.1,0.0
20140723,2014,07,23,201407,83781.0,22.0,0.0
20140722,2014,07,22,201407,83240.0,24.4,0.0
20140721,2014,07,21,201407,82908.0,25.8,0.0
20140720,2014,07,20,201407,81360.0,26.2,0.0
20140719,2014,07,19,201407,79252.0,25.4,0.0
20140718,2014,07,18,201407,81050.0,24.6,0.0
20140717,2014,07,17,201407,80148.0,24.2,0.0
20140716,2014,07,16,201407,80324.0,25.2,0.0
20140715,2014,07,15,201407,80307.0,25.0,0.0
20140714,2014,07,14,201407,79828.0,25.3,0.0
20140713,2014,07,13,201407,77714.0,24.5,0.0
20140712,2014,07,12,201407,77808.0,24.2,0.0
20140711,2014,07,11,201407,79870.0,25.9,0.0
20140710,2014,07,10,201407,79522.0,27.3,0.0
20140709,2014,07,09,201407,78659.0,25.5,0.0
20140708,2014,07,08,201407,78164.0,24.7,0.0
20140707,2014,07,07,201407,77856.0,26.0,0.0
20140706,2014,07,06,201407,76422.0,24.4,0.0
20140705,2014,07,05,201407,75174.0,24.6,0.0
20140704,2014,07,04,201407,77939.0,25.5,0.0
20140703,2014,07,03,201407,78330.0,21.1,0.0
20140702,2014,07,02,201407,78077.0,24.5,0.0
20140701,2014,07,01,201407,77598.0,26.0,0.0
20140630,2014,06,30,201406,76831.0,24.5,0.0
20140629,2014,06,29,201406,75383.0,22.8,0.0
20140628,2014,06,28,201406,76353.0,22.9,0.0
20140627,2014,06,27,201406,77195.0,23.1,0.0
20140626,2014,06,26,201406,76473.0,23.8,0.0
20140625,2014,06,25,201406,76691.0,22.9,0.0
20140624,2014,06,24,201406,76698.0,21.7,0.0
20140623,2014,06,23,201406,76499.0,19.3,0.0
20140622,2014,06,22,201406,74948.0,21.4,0.0
20140621,2014,06,21,201406,75142.0,21.2,0.0
20140620,2014,06,20,201406,76953.0,22.5,0.0
20140619,2014,06,19,201406,76229.0,21.3,0.0
20140618,2014,06,18,201406,76405.0,23.0,0.0
20140617,2014,06,17,201406,75097.0,22.9,0.0
20140616,2014,06,16,201406,75244.0,22.8,0.0
20140615,2014,06,15,201406,74752.0,22.4,0.0
20140614,2014,06,14,201406,73253.0,21.4,0.0
20140613,2014,06,13,201406,75265.0,20.4,0.0
20140612,2014,06,12,201406,74225.0,19.8,0.0
20140611,2014,06,11,201406,74426.0,18.9,0.0
20140610,2014,06,10,201406,74552.0,21.8,0.0
20140609,2014,06,09,201406,75037.0,22.3,0.0
20140608,2014,06,08,201406,76689.0,20.6,0.0
20140607,2014,06,07,201406,73980.0,22.7,0.0
20140606,2014,06,06,201406,75770.0,23.4,0.0
20140605,2014,06,05,201406,75429.0,21.3,0.0
20140604,2014,06,04,201406,75459.0,21.2,0.0
20140603,2014,06,03,201406,74866.0,17.3,0.0
20140602,2014,06,02,201406,74289.0,21.5,0.0
20140601,2014,06,01,201406,73694.0,23.6,0.0
20140531,2014,05,31,201405,73356.0,25.5,0.0
20140530,2014,05,30,201405,74574.0,24.6,0.0
20140529,2014,05,29,201405,73156.0,22.7,0.0
20140528,2014,05,28,201405,73308.0,23.0,0.0
20140527,2014,05,27,201405,73310.0,22.2,0.0
20140526,2014,05,26,201405,73536.0,18.5,0.0
20140525,2014,05,25,201405,71114.0,19.3,0.0
20140524,2014,05,24,201405,67744.0,20.2,0.0
20140523,2014,05,23,201405,71512.0,20.8,0.0
20140522,2014,05,22,201405,71337.0,20.2,0.0
20140521,2014,05,21,201405,70695.0,18.6,0.0
20140520,2014,05,20,201405,70290.0,20.5,0.0
20140519,2014,05,19,201405,70761.0,19.6,0.0
20140518,2014,05,18,201405,69870.0,19.8,0.0
20140517,2014,05,17,201405,68032.0,19.7,0.0
20140516,2014,05,16,201405,69387.0,18.4,0.0
20140515,2014,05,15,201405,70522.0,16.8,0.0
20140514,2014,05,14,201405,69924.0,18.5,0.0
20140513,2014,05,13,201405,69385.0,18.5,0.0
20140512,2014,05,12,201405,69748.0,15.0,0.0
20140511,2014,05,11,201405,69755.0,17.0,0.0
20140510,2014,05,10,201405,68533.0,19.4,0.0
20140509,2014,05,09,201405,71606.0,16.1,0.0
20140508,2014,05,08,201405,72289.0,13.0,0.0
20140507,2014,05,07,201405,71722.0,15.1,0.0
20140506,2014,05,06,201405,70689.0,12.5,0.0
20140505,2014,05,05,201405,70419.0,10.1,0.0
20140504,2014,05,04,201405,70935.0,11.6,0.0
20140503,2014,05,03,201405,71128.0,12.3,0.0
20140502,2014,05,02,201405,72114.0,15.1,0.0
20140501,2014,05,01,201405,72950.0,15.2,0.0
20140430,2014,04,30,201404,73723.0,14.7,0.0
20140429,2014,04,29,201404,72233.0,13.6,0.0
20140428,2014,04,28,201404,72139.0,12.0,0.0
20140427,2014,04,27,201404,71031.0,13.5,0.0
20140426,2014,04,26,201404,69522.0,18.2,0.0
20140425,2014,04,25,201404,71743.0,19.2,0.0
20140424,2014,04,24,201404,72445.0,18.0,0.0
20140423,2014,04,23,201404,71889.0,16.5,0.0
20140422,2014,04,22,201404,72185.0,14.9,0.0
20140421,2014,04,21,201404,72156.0,13.8,0.0
20140420,2014,04,20,201404,70491.0,13.1,0.0
20140419,2014,04,19,201404,69979.0,11.9,0.0
20140418,2014,04,18,201404,71494.0,14.6,0.0
20140417,2014,04,17,201404,71273.0,13.6,0.0
20140416,2014,04,16,201404,69961.0,12.6,0.0
20140415,2014,04,15,201404,70170.0,11.7,0.0
20140414,2014,04,14,201404,71237.0,15.6,0.0
20140413,2014,04,13,201404,69789.0,16.1,0.0
20140412,2014,04,12,201404,69594.0,13.6,0.0
20140411,2014,04,11,201404,71742.0,12.7,0.0
20140410,2014,04,10,201404,71008.0,10.9,0.0
20140409,2014,04,09,201404,71458.0,9.1,0.0
20140408,2014,04,08,201404,70766.0,11.0,0.0
20140407,2014,04,07,201404,71203.0,9.5,0.0
20140406,2014,04,06,201404,71203.0,6.1,0.0
20140405,2014,04,05,201404,71860.0,4.8,0.0
20140404,2014,04,04,201404,71291.0,5.6,0.0
20140403,2014,04,03,201404,71900.0,8.7,0.0
20140402,2014,04,02,201404,70845.0,14.9,0.0
20140401,2014,04,01,201404,71756.0,15.7,0.0
20140331,2014,03,31,201403,71728.0,14.1,0.0
20140330,2014,03,30,201403,70630.0,13.1,0.0
20140329,2014,03,29,201403,72425.0,13.3,0.0
20140328,2014,03,28,201403,75753.0,15.2,0.0
20140327,2014,03,27,201403,76132.0,12.3,0.0
20140326,2014,03,26,201403,75610.0,14.4,0.0
20140325,2014,03,25,201403,76370.0,13.0,0.0
20140324,2014,03,24,201403,75622.0,10.5,0.0
20140323,2014,03,23,201403,74272.0,9.5,0.0
20140322,2014,03,22,201403,73432.0,7.9,0.0
20140321,2014,03,21,201403,76106.0,4.8,0.0
20140320,2014,03,20,201403,76095.0,5.0,0.0
20140319,2014,03,19,201403,75232.0,8.2,0.0
