date,yyyy,mm,dd,yyyymm,supply,temperature,precipitation
20140318,2014,03,18,201403,74496.0,9.5,0.0
20140317,2014,03,17,201403,74736.0,12.1,0.0
20140316,2014,03,16,201403,71711.0,10.3,0.0
20140315,2014,03,15,201403,70657.0,6.2,0.0
20140314,2014,03,14,201403,76111.0,2.4,0.0
20140313,2014,03,13,201403,76505.0,3.4,0.0
20140312,2014,03,12,201403,76527.0,5.7,0.0
20140311,2014,03,11,201403,77020.0,3.6,0.0
20140310,2014,03,10,201403,77100.0,0.5,0.0
20140309,2014,03,09,201403,75415.0,0.0,0.0
20140308,2014,03,08,201403,73455.0,1.4,0.0
20140307,2014,03,07,201403,78016.0,-2.0,0.0
20140306,2014,03,06,201403,77322.0,-1.0,0.0
20140305,2014,03,05,201403,76534.0,-0.4,0.0
20140304,2014,03,04,201403,76876.0,5.4,0.0
20140303,2014,03,03,201403,76084.0,4.8,0.0
20140302,2014,03,02,201403,74695.0,3.6,0.0
20140301,2014,03,01,201403,74148.0,5.1,0.0
20140228,2014,02,28,201402,76274.0,5.7,0.0
20140227,2014,02,27,201402,75749.0,7.5,0.0
20140226,2014,02,26,201402,75725.0,7.9,0.0
20140225,2014,02,25,201402,76019.0,5.6,0.0
20140224,2014,02,24,201402,78232.0,3.6,0.0
20140223,2014,02,23,201402,77864.0,2.5,0.0
20140222,2014,02,22,201402,77296.0,2.0,0.0
20140221,2014,02,21,201402,79834.0,0.3,0.0
20140220,2014,02,20,201402,79510.0,0.3,0.0
20140219,2014,02,19,201402,80515.0,0.8,0.0
20140218,2014,02,18,201402,80300.0,1.2,0.0
20140217,2014,02,17,201402,80146.0,3.3,0.0
20140216,2014,02,16,201402,79288.0,2.7,0.0
20140215,2014,02,15,201402,79036.0,1.9,0.0
20140214,2014,02,14,201402,81774.0,1.3,0.0
20140213,2014,02,13,201402,81472.0,0.6,0.0
20140212,2014,02,12,201402,82049.0,-0.3,0.0
20140211,2014,02,11,201402,82337.0,-1.3,0.0
20140210,2014,02,10,201402,82249.0,-1.5,0.0
20140209,2014,02,09,201402,81858.0,-2.7,0.0
20140208,2014,02,08,201402,79368.0,-1.6,0.0
20140207,2014,02,07,201402,81921.0,0.3,0.0
20140206,2014,02,06,201402,82873.0,-2.2,0.0
20140205,2014,02,05,201402,83333.0,-6.0,0.0
20140204,2014,02,04,201402,83238.0,-9.0,0.0
20140203,2014,02,03,201402,81736.0,-5.0,0.0
20140202,2014,02,02,201402,79950.0,3.9,0.0
20140201,2014,02,01,201402,78634.0,3.0,0.0
20140131,2014,01,31,201401,80632.0,0.2,0.0
20140130,2014,01,30,201401,81281.0,2.6,0.0
20140129,2014,01,29,201401,82244.0,1.2,0.0
20140128,2014,01,28,201401,83139.0,0.3,0.0
20140127,2014,01,27,201401,83213.0,-0.7,0.0
20140126,2014,01,26,201401,81313.0,-2.8,0.0
20140125,2014,01,25,201401,79201.0,3.1,0.0
20140124,2014,01,24,201401,82780.0,1.8,0.0
20140123,2014,01,23,201401,83135.0,-1.4,0.0
20140122,2014,01,22,201401,84077.0,-4.4,0.0
20140121,2014,01,21,201401,84080.0,-6.6,0.0
20140120,2014,01,20,201401,83514.0,-2.9,0.0
20140119,2014,01,19,201401,82786.0,-3.3,0.0
20140118,2014,01,18,201401,82802.0,-3.4,0.0
20140117,2014,01,17,201401,83911.0,-0.6,0.0
20140116,2014,01,16,201401,82300.0,-0.7,0.0
20140115,2014,01,15,201401,83690.0,-3.6,0.0
20140114,2014,01,14,201401,83755.0,-4.9,0.0
20140113,2014,01,13,201401,83484.0,-7.2,0.0
20140112,2014,01,12,201401,83318.0,-3.4,0.0
20140111,2014,01,11,201401,80527.0,-2.2,0.0
20140110,2014,01,10,201401,82348.0,-5.4,0.0
20140109,2014,01,09,201401,82525.0,-9.1,0.0
20140108,2014,01,08,201401,82226.0,-0.9,0.0
20140107,2014,01,07,201401,82224.0,2.5,0.0
20140106,2014,01,06,201401,81904.0,0.4,0.0
20140105,2014,01,05,201401,80595.0,-0.9,0.0
20140104,2014,01,04,201401,79898.0,-0.7,0.0
20140103,2014,01,03,201401,81239.0,2.4,0.0
20140102,2014,01,02,201401,81121.0,1.4,0.0
20140101,2014,01,01,201401,80957.0,3.2,0.0
20131231,2013,12,31,201312,81536.0,3.1,0.0
20131230,2013,12,30,201312,81472.0,1.8,0.0
20131229,2013,12,29,201312,80266.0,-3.2,0.0
20131228,2013,12,28,201312,79283.0,-6.8,0.0
20131227,2013,12,27,201312,81129.0,-7.8,0.0
20131226,2013,12,26,201312,80779.0,-1.3,0.0
20131225,2013,12,25,201312,80803.0,-0.8,0.0
20131224,2013,12,24,201312,80597.0,-2.2,0.0
20131223,2013,12,23,201312,81008.0,-2.0,0.0
20131222,2013,12,22,201312,79413.0,-3.0,0.0
20131221,2013,12,21,201312,78851.0,-3.7,0.0
20131220,2013,12,20,201312,81588.0,-5.2,0.0
20131219,2013,12,19,201312,80810.0,-4.6,0.0
20131218,2013,12,18,201312,81117.0,1.6,0.0
20131217,2013,12,17,201312,81295.0,-0.7,0.0
20131216,2013,12,16,201312,81270.0,-3.9,0.0
20131215,2013,12,15,201312,78766.0,-4.6,0.0
20131214,2013,12,14,201312,76972.0,-5.1,0.0
20131213,2013,12,13,201312,80780.0,-7.6,0.0
20131212,2013,12,12,201312,81256.0,-4.0,0.0
20131211,2013,12,11,201312,81996.0,-3.0,0.0
20131210,2013,12,10,201312,81637.0,-1.1,0.0
20131209,2013,12,09,201312,80918.0,2.5,0.0
20131208,2013,12,08,201312,76979.0,3.1,0.0
20131207,2013,12,07,201312,76325.0,5.4,0.0
20131206,2013,12,06,201312,79746.0,2.0,0.0
20131205,2013,12,05,201312,78674.0,4.8,0.0
20131204,2013,12,04,201312,78920.0,5.3,0.0
20131203,2013,12,03,201312,79492.0,6.0,0.0
20131202,2013,12,02,201312,78710.0,3.7,0.0
20131201,2013,12,01,201312,76293.0,3.7,0.0
20131130,2013,11,30,201311,75919.0,4.3,0.0
20131129,2013,11,29,201311,79653.0,-1.3,0.0
20131128,2013,11,28,201311,78870.0,-5.1,0.0
20131127,2013,11,27,201311,77168.0,-1.3,0.0
20131126,2013,11,26,201311,77306.0,1.3,0.0
20131125,2013,11,25,201311,77044.0,3.1,0.0
20131124,2013,11,24,201311,74793.0,6.1,0.0
20131123,2013,11,23,201311,73671.0,7.4,0.0
20131122,2013,11,22,201311,76138.0,4.5,0.0
20131121,2013,11,21,201311,76001.0,1.8,0.0
20131120,2013,11,20,201311,76239.0,0.3,0.0
20131119,2013,11,19,201311,74992.0,-0.5,0.0
20131118,2013,11,18,201311,74742.0,-0.5,0.0
20131117,2013,11,17,201311,71737.0,3.2,0.0
20131116,2013,11,16,201311,70621.0,5.6,0.0
20131115,2013,11,15,201311,74331.0,7.0,0.0
20131114,2013,11,14,201311,73819.0,5.6,0.0
20131113,2013,11,13,201311,73794.0,4.2,0.0
20131112,2013,11,12,201311,74155.0,2.5,0.0
20131111,2013,11,11,201311,73963.0,1.3,0.0
20131110,2013,11,10,201311,69772.0,3.8,0.0
20131109,2013,11,09,201311,68364.0,9.9,0.0
20131108,2013,11,08,201311,72084.0,8.2,0.0
20131107,2013,11,07,201311,71593.0,10.4,0.0
20131106,2013,11,06,201311,71457.0,11.2,0.0
20131105,2013,11,05,201311,70899.0,12.0,0.0
20131104,2013,11,04,201311,71064.0,11.6,0.0
20131103,2013,11,03,201311,68532.0,10.4,0.0
20131102,2013,11,02,201311,67924.0,11.0,0.0
20131101,2013,11,01,201311,69404.0,13.8,0.0
20131031,2013,10,31,201310,69799.0,11.0,0.0
20131030,2013,10,30,201310,70201.0,9.4,0.0
20131029,2013,10,29,201310,70005.0,11.7,0.0
20131028,2013,10,28,201310,69356.0,11.8,0.0
20131027,2013,10,27,201310,68172.0,11.3,0.0
20131026,2013,10,26,201310,66414.0,9.5,0.0
20131025,2013,10,25,201310,70573.0,8.2,0.0
20131024,2013,10,24,201310,69665.0,12.2,0.0
20131023,2013,10,23,201310,68986.0,14.8,0.0
20131022,2013,10,22,201310,68757.0,14.2,0.0
20131021,2013,10,21,201310,68004.0,14.5,0.0
20131020,2013,10,20,201310,65914.0,15.3,0.0
20131019,2013,10,19,201310,66713.0,13.6,0.0
20131018,2013,10,18,201310,67720.0,12.6,0.0
20131017,2013,10,17,201310,68582.0,11.9,0.0
20131016,2013,10,16,201310,69098.0,10.5,0.0
20131015,2013,10,15,201310,68613.0,10.9,0.0
20131014,2013,10,14,201310,68567.0,17.3,0.0
20131013,2013,10,13,201310,66754.0,16.2,0.0
20131012,2013,10,12,201310,66960.0,15.5,0.0
20131011,2013,10,11,201310,69410.0,16.4,0.0
20131010,2013,10,10,201310,69784.0,19.9,0.0
20131009,2013,10,09,201310,68974.0,19.5,0.0
20131008,2013,10,08,201310,69879.0,18.6,0.0
20131007,2013,10,07,201310,70074.0,21.1,0.0
20131006,2013,10,06,201310,68695.0,19.3,0.0
20131005,2013,10,05,201310,67497.0,19.1,0.0
20131004,2013,10,04,201310,68324.0,16.9,0.0
20131003,2013,10,03,201310,68693.0,15.3,0.0
20131002,2013,10,02,201310,68092.0,17.9,0.0
20131001,2013,10,01,201310,68888.0,19.8,0.0
20130930,2013,09,30,201309,69875.0,18.9,0.0
20130929,2013,09,29,201309,69052.0,15.4,0.0
20130928,2013,09,28,201309,67081.0,15.7,0.0
20130927,2013,09,27,201309,70742.0,17.1,0.0
20130926,2013,09,26,201309,71963.0,16.6,0.0
20130925,2013,09,25,201309,72891.0,17.7,0.0
20130924,2013,09,24,201309,72355.0,20.4,0.0
20130923,2013,09,23,201309,71411.0,22.0,0.0
20130922,2013,09,22,201309,71154.0,21.2,0.0
20130921,2013,09,21,201309,71001.0,22.9,0.0
20130920,2013,09,20,201309,72540.0,22.7,0.0
20130919,2013,09,19,201309,73168.0,23.0,0.0
20130918,2013,09,18,201309,72932.0,23.5,0.0
20130917,2013,09,17,201309,77346.0,21.8,0.0
20130916,2013,09,16,201309,76219.0,20.8,0.0
20130915,2013,09,15,201309,75124.0,22.8,0.0
20130914,2013,09,14,201309,73123.0,21.8,0.0
20130913,2013,09,13,201309,76337.0,21.6,0.0
20130912,2013,09,12,201309,76263.0,21.8,0.0
20130911,2013,09,11,201309,76738.0,18.6,0.0
20130910,2013,09,10,201309,76594.0,20.6,0.0
20130909,2013,09,09,201309,75557.0,21.8,0.0
20130908,2013,09,08,201309,73747.0,21.6,0.0
20130907,2013,09,07,201309,74006.0,20.7,0.0
20130906,2013,09,06,201309,77824.0,19.4,0.0
20130905,2013,09,05,201309,77473.0,19.5,0.0
20130904,2013,09,04,201309,77502.0,20.8,0.0
20130903,2013,09,03,201309,76614.0,21.1,0.0
20130902,2013,09,02,201309,76908.0,21.7,0.0
20130901,2013,09,01,201309,73229.0,23.1,0.0
20130831,2013,08,31,201308,72611.0,22.7,0.0
20130830,2013,08,30,201308,75588.0,24.2,0.0
20130829,2013,08,29,201308,75951.0,23.9,0.0
20130828,2013,08,28,201308,76429.0,25.4,0.0
20130827,2013,08,27,201308,77414.0,24.8,0.0
20130826,2013,08,26,201308,77747.0,25.9,0.0
20130825,2013,08,25,201308,75963.0,26.1,0.0
20130824,2013,08,24,201308,74834.0,25.7,0.0
20130823,2013,08,23,201308,77072.0,24.5,0.0
20130822,2013,08,22,201308,77631.0,28.7,0.0
20130821,2013,08,21,201308,76982.0,27.9,0.0
20130820,2013,08,20,201308,77908.0,26.6,0.0
20130819,2013,08,19,201308,78734.0,27.3,0.0
20130818,2013,08,18,201308,76922.0,27.2,0.0
20130817,2013,08,17,201308,75968.0,27.7,0.0
20130816,2013,08,16,201308,78167.0,27.9,0.0
20130815,2013,08,15,201308,77233.0,27.7,0.0
20130814,2013,08,14,201308,77778.0,28.0,0.0
20130813,2013,08,13,201308,77039.0,28.6,0.0
20130812,2013,08,12,201308,77413.0,28.9,0.0
20130811,2013,08,11,201308,74960.0,27.9,0.0
20130810,2013,08,10,201308,75710.0,26.7,0.0
20130809,2013,08,09,201308,78046.0,28.0,0.0
20130808,2013,08,08,201308,78056.0,28.3,0.0
20130807,2013,08,07,201308,77831.0,27.9,0.0
20130806,2013,08,06,201308,77895.0,25.3,0.0
20130805,2013,08,05,201308,77532.0,26.8,0.0
20130804,2013,08,04,201308,74017.0,27.2,0.0
20130803,2013,08,03,201308,73083.0,27.8,0.0
20130802,2013,08,02,201308,75609.0,25.9,0.0
20130801,2013,08,01,201308,76416.0,27.1,0.0
20130731,2013,07,31,201307,77465.0,25.0,0.0
20130730,2013,07,30,201307,77429.0,25.0,0.0
20130729,2013,07,29,201307,77106.0,25.6,0.0
20130728,2013,07,28,201307,75479.0,24.1,0.0
20130727,2013,07,27,201307,75708.0,25.0,0.0
20130726,2013,07,26,201307,77440.0,25.4,0.0
20130725,2013,07,25,201307,77766.0,25.2,0.0
20130724,2013,07,24,201307,78156.0,23.8,0.0
20130723,2013,07,23,201307,78240.0,24.5,0.0
20130722,2013,07,22,201307,78357.0,25.4,0.0
20130721,2013,07,21,201307,74678.0,25.5,0.0
20130720,2013,07,20,201307,74576.0,26.0,0.0
20130719,2013,07,19,201307,76473.0,26.2,0.0
20130718,2013,07,18,201307,76557.0,24.3,0.0
20130717,2013,07,17,201307,76169.0,23.1,0.0
20130716,2013,07,16,201307,76548.0,25.4,0.0
20130715,2013,07,15,201307,76298.0,25.3,0.0
20130714,2013,07,14,201307,73490.0,23.0,0.0
20130713,2013,07,13,201307,72952.0,23.4,0.0
20130712,2013,07,12,201307,75197.0,22.5,0.0
20130711,2013,07,11,201307,74699.0,23.4,0.0
20130710,2013,07,10,201307,74663.0,24.1,0.0
20130709,2013,07,09,201307,74321.0,23.6,0.0
20130708,2013,07,08,201307,74535.0,23.3,0.0
20130707,2013,07,07,201307,70878.0,23.3,0.0
20130706,2013,07,06,201307,71257.0,24.4,0.0
20130705,2013,07,05,201307,75373.0,24.2,0.0
20130704,2013,07,04,201307,75116.0,23.7,0.0
20130703,2013,07,03,201307,75380.0,24.3,0.0
20130702,2013,07,02,201307,75086.0,22.8,0.0
20130701,2013,07,01,201307,74572.0,26.0,0.0
20130630,2013,06,30,201306,71912.0,26.6,0.0
20130629,2013,06,29,201306,71110.0,25.9,0.0
20130628,2013,06,28,201306,74174.0,24.1,0.0
20130627,2013,06,27,201306,73565.0,24.1,0.0
20130626,2013,06,26,201306,73582.0,23.7,0.0
20130625,2013,06,25,201306,73751.0,23.5,0.0
20130624,2013,06,24,201306,72501.0,22.0,0.0
20130623,2013,06,23,201306,68226.0,21.9,0.0
20130622,2013,06,22,201306,68979.0,23.8,0.0
20130621,2013,06,21,201306,71563.0,25.3,0.0
20130620,2013,06,20,201306,72028.0,25.0,0.0
20130619,2013,06,19,201306,71872.0,23.2,0.0
20130618,2013,06,18,201306,72031.0,20.3,0.0
20130617,2013,06,17,201306,70892.0,21.0,0.0
20130616,2013,06,16,201306,66461.0,21.5,0.0
20130615,2013,06,15,201306,67663.0,23.5,0.0
20130614,2013,06,14,201306,71209.0,23.9,0.0
20130613,2013,06,13,201306,71175.0,21.8,0.0
20130612,2013,06,12,201306,70426.0,19.0,0.0
20130611,2013,06,11,201306,71426.0,21.7,0.0
20130610,2013,06,10,201306,70725.0,25.8,0.0
20130609,2013,06,09,201306,64713.0,25.8,0.0
20130608,2013,06,08,201306,65731.0,25.0,0.0
20130607,2013,06,07,201306,67653.0,24.9,0.0
20130606,2013,06,06,201306,66583.0,23.3,0.0
20130605,2013,06,05,201306,68200.0,24.0,0.0
20130604,2013,06,04,201306,67392.0,22.0,0.0
20130603,2013,06,03,201306,66890.0,20.9,0.0
20130602,2013,06,02,201306,66090.0,22.1,0.0
20130601,2013,06,01,201306,64898.0,20.9,0.0
20130531,2013,05,31,201305,67329.0,20.9,0.0
20130530,2013,05,30,201305,67127.0,18.3,0.0
20130529,2013,05,29,201305,67831.0,14.7,0.0
20130528,2013,05,28,201305,68910.0,17.5,0.0
20130527,2013,05,27,201305,69104.0,18.1,0.0
20130526,2013,05,26,201305,67381.0,22.8,0.0
20130525,2013,05,25,201305,65422.0,23.9,0.0
20130524,2013,05,24,201305,67100.0,20.5,0.0
20130523,2013,05,23,201305,66527.0,21.1,0.0
20130522,2013,05,22,201305,66430.0,18.4,0.0
20130521,2013,05,21,201305,65171.0,17.6,0.0
20130520,2013,05,20,201305,65318.0,13.5,0.0
20130519,2013,05,19,201305,62765.0,15.1,0.0
20130518,2013,05,18,201305,61758.0,16.7,0.0
20130517,2013,05,17,201305,62517.0,18.7,0.0
20130516,2013,05,16,201305,65686.0,19.8,0.0
20130515,2013,05,15,201305,66135.0,18.4,0.0
20130514,2013,05,14,201305,66013.0,19.4,0.0
20130513,2013,05,13,201305,66246.0,20.7,0.0
20130512,2013,05,12,201305,64118.0,18.0,0.0
20130511,2013,05,11,201305,64747.0,17.0,0.0
20130510,2013,05,10,201305,66336.0,13.0,0.0
20130509,2013,05,09,201305,66088.0,16.9,0.0
20130508,2013,05,08,201305,65576.0,18.7,0.0
20130507,2013,05,07,201305,65103.0,17.7,0.0
20130506,2013,05,06,201305,65206.0,13.8,0.0
20130505,2013,05,05,201305,65175.0,13.6,0.0
20130504,2013,05,04,201305,63404.0,12.7,0.0
20130503,2013,05,03,201305,65398.0,12.2,0.0
20130502,2013,05,02,201305,65971.0,11.4,0.0
20130501,2013,05,01,201305,65950.0,12.3,0.0
20130430,2013,04,30,201304,65965.0,12.6,0.0
20130429,2013,04,29,201304,65917.0,12.6,0.0
20130428,2013,04,28,201304,63511.0,14.4,0.0
20130427,2013,04,27,201304,64207.0,12.0,0.0
20130426,2013,04,26,201304,66289.0,10.4,0.0
20130425,2013,04,25,201304,66451.0,7.8,0.0
20130424,2013,04,24,201304,65433.0,11.3,0.0
20130423,2013,04,23,201304,66528.0,9.7,0.0
20130422,2013,04,22,201304,66051.0,10.6,0.0
20130421,2013,04,21,201304,64851.0,7.6,0.0
20130420,2013,04,20,201304,64731.0,4.7,0.0
20130419,2013,04,19,201304,67906.0,8.3,0.0
20130418,2013,04,18,201304,67381.0,10.6,0.0
20130417,2013,04,17,201304,67742.0,12.5,0.0
20130416,2013,04,16,201304,68267.0,12.2,0.0
20130415,2013,04,15,201304,68457.0,6.3,0.0
20130414,2013,04,14,201304,66093.0,6.6,0.0
20130413,2013,04,13,201304,67062.0,10.6,0.0
20130412,2013,04,12,201304,69195.0,5.3,0.0
20130411,2013,04,11,201304,69737.0,4.2,0.0
20130410,2013,04,10,201304,69345.0,3.5,0.0
20130409,2013,04,09,201304,69454.0,4.5,0.0
20130408,2013,04,08,201304,69370.0,6.5,0.0
20130407,2013,04,07,201304,68867.0,3.9,0.0
20130406,2013,04,06,201304,68732.0,6.1,0.0
20130405,2013,04,05,201304,69187.0,13.4,0.0
20130404,2013,04,04,201304,69894.0,11.7,0.0
20130403,2013,04,03,201304,69889.0,7.0,0.0
20130402,2013,04,02,201304,70225.0,5.9,0.0
20130401,2013,04,01,201304,69997.0,7.9,0.0
20130331,2013,03,31,201303,70153.0,5.5,0.0
20130330,2013,03,30,201303,68269.0,3.6,0.0
20130329,2013,03,29,201303,71644.0,4.3,0.0
20130328,2013,03,28,201303,71507.0,6.1,0.0
20130327,2013,03,27,201303,71498.0,7.0,0.0
20130326,2013,03,26,201303,72349.0,3.3,0.0
20130325,2013,03,25,201303,72352.0,1.4,0.0
20130324,2013,03,24,201303,71357.0,3.8,0.0
20130323,2013,03,23,201303,69949.0,4.2,0.0
20130322,2013,03,22,201303,74743.0,2.0,0.0
20130321,2013,03,21,201303,74117.0,0.3,0.0
20130320,2013,03,20,201303,73897.0,1.0,0.0
20130319,2013,03,19,201303,73645.0,6.6,0.0
20130318,2013,03,18,201303,73647.0,7.3,0.0
20130317,2013,03,17,201303,69967.0,7.1,0.0
20130316,2013,03,16,201303,71062.0,5.4,0.0
20130315,2013,03,15,201303,74939.0,3.4,0.0
20130314,2013,03,14,201303,74976.0,2.8,0.0
20130313,2013,03,13,201303,74637.0,3.8,0.0
20130312,2013,03,12,201303,74563.0,6.8,0.0
20130311,2013,03,11,201303,74917.0,2.5,0.0
20130310,2013,03,10,201303,72899.0,-0.5,0.0
20130309,2013,03,09,201303,72301.0,12.1,0.0
20130308,2013,03,08,201303,75458.0,7.6,0.0
20130307,2013,03,07,201303,75324.0,6.9,0.0
20130306,2013,03,06,201303,75894.0,6.7,0.0
20130305,2013,03,05,201303,76074.0,2.5,0.0
20130304,2013,03,04,201303,76523.0,1.8,0.0
20130303,2013,03,03,201303,73966.0,-1.0,0.0
20130302,2013,03,02,201303,73991.0,-2.1,0.0
20130301,2013,03,01,201303,74147.0,-0.8,0.0
20130228,2013,02,28,201302,75904.0,4.9,0.0
20130227,2013,02,27,201302,76114.0,2.2,0.0
20130226,2013,02,26,201302,76725.0,3.1,0.0
20130225,2013,02,25,201302,76806.0,2.1,0.0
20130224,2013,02,24,201302,75013.0,0.2,0.0
20130223,2013,02,23,201302,74790.0,-2.5,0.0
20130222,2013,02,22,201302,77225.0,-0.9,0.0
20130221,2013,02,21,201302,77022.0,-3.2,0.0
20130220,2013,02,20,201302,77534.0,-6.0,0.0
20130219,2013,02,19,201302,76628.0,-4.7,0.0
20130218,2013,02,18,201302,75669.0,-0.9,0.0
20130217,2013,02,17,201302,75216.0,0.5,0.0
20130216,2013,02,16,201302,75072.0,-4.0,0.0
20130215,2013,02,15,201302,77804.0,-2.9,0.0
20130214,2013,02,14,201302,77815.0,-0.4,0.0
20130213,2013,02,13,201302,77572.0,-2.8,0.0
20130212,2013,02,12,201302,76879.0,-5.4,0.0
20130211,2013,02,11,201302,76286.0,-7.1,0.0
20130210,2013,02,10,201302,75694.0,-5.4,0.0
20130209,2013,02,09,201302,76723.0,-8.7,0.0
20130208,2013,02,08,201302,79482.0,-12.6,0.0
20130207,2013,02,07,201302,79338.0,-12.7,0.0
20130206,2013,02,06,201302,79022.0,-3.0,1.5
20130205,2013,02,05,201302,78931.0,-2.3,3.0
20130204,2013,02,04,201302,78475.0,-2.6,2.0
20130203,2013,02,03,201302,76538.0,-5.0,1.0
20130202,2013,02,02,201302,75023.0,-2.3,0.0
20130201,2013,02,01,201302,78642.0,6.3,37.5
20130131,2013,01,31,201301,79320.0,6.0,0.0
20130130,2013,01,30,201301,79606.0,4.2,0.0
20130129,2013,01,29,201301,80537.0,0.6,0.0
20130128,2013,01,28,201301,79415.0,-5.0,0.0
20130127,2013,01,27,201301,77344.0,-8.6,0.0
20130126,2013,01,26,201301,79541.0,-10.9,0.0
20130125,2013,01,25,201301,80578.0,-10.6,0.0
20130124,2013,01,24,201301,80037.0,-2.4,0.5
20130123,2013,01,23,201301,79568.0,0.3,0.5
20130122,2013,01,22,201301,78867.0,2.4,0.0
20130121,2013,01,21,201301,80040.0,1.0,4.0
20130120,2013,01,20,201301,78117.0,0.0,0.0
20130119,2013,01,19,201301,79390.0,-0.5,0.0
20130118,2013,01,18,201301,80077.0,-5.2,0.0
20130117,2013,01,17,201301,81332.0,-7.2,0.0
20130116,2013,01,16,201301,80558.0,-3.9,0.0
20130115,2013,01,15,201301,80545.0,-3.2,0.0
20130114,2013,01,14,201301,80296.0,-2.8,0.0
20130113,2013,01,13,201301,78708.0,-1.6,0.0
20130112,2013,01,12,201301,78759.0,-1.2,0.0
20130111,2013,01,11,201301,81220.0,-5.2,0.0
20130110,2013,01,10,201301,81360.0,-9.4,0.0
20130109,2013,01,09,201301,81318.0,-10.2,0.0
20130108,2013,01,08,201301,80944.0,-5.6,0.0
20130107,2013,01,07,201301,80129.0,-6.2,0.0
20130106,2013,01,06,201301,80965.0,-7.3,0.0
20130105,2013,01,05,201301,80620.0,-7.9,0.0
20130104,2013,01,04,201301,80843.0,-12.0,0.0
20130103,2013,01,03,201301,80713.0,-14.3,0.0
20130102,2013,01,02,201301,80125.0,-13.3,0.0
20130101,2013,01,01,201301,76730.0,-6.5,1.5
20121231,2012,12,31,201212,78269.0,-9.9,0.0
20121230,2012,12,30,201212,76403.0,-9.7,3.5
20121229,2012,12,29,201212,74180.0,-1.4,3.5
20121228,2012,12,28,201212,78431.0,-2.2,0.0
20121227,2012,12,27,201212,79560.0,-7.0,0.0
20121226,2012,12,26,201212,79972.0,-12.1,0.0
20121225,2012,12,25,201212,78589.0,-10.2,0.0
20121224,2012,12,24,201212,79445.0,-10.2,0.0
