date,yyyy,mm,dd,yyyymm,supply,temperature,precipitation
20121223,2012,12,23,201212,77136.0,-10.6,0.0
20121222,2012,12,22,201212,75680.0,-4.7,0.0
20121221,2012,12,21,201212,79337.0,-2.6,0.0
20121220,2012,12,20,201212,79540.0,-4.6,0.0
20121219,2012,12,19,201212,77914.0,-8.3,0.0
20121218,2012,12,18,201212,79723.0,-8.7,0.0
20121217,2012,12,17,201212,77109.0,-1.8,0.0
20121216,2012,12,16,201212,74541.0,0.2,0.0
20121215,2012,12,15,201212,74497.0,3.5,0.0
20121214,2012,12,14,201212,78112.0,1.0,4.0
20121213,2012,12,13,201212,78018.0,-3.6,0.0
20121212,2012,12,12,201212,77915.0,-6.1,0.0
20121211,2012,12,11,201212,77785.0,-7.9,0.0
20121210,2012,12,10,201212,78748.0,-9.6,0.0
20121209,2012,12,09,201212,76236.0,-12.0,0.0
20121208,2012,12,08,201212,75673.0,-9.9,0.0
20121207,2012,12,07,201212,77087.0,-6.3,0.0
20121206,2012,12,06,201212,77176.0,-7.7,0.0
20121205,2012,12,05,201212,77353.0,-5.5,2.5
20121204,2012,12,04,201212,76647.0,-4.8,0.0
20121203,2012,12,03,201212,75410.0,0.4,4.5
20121202,2012,12,02,201212,73052.0,1.6,0.0
20121201,2012,12,01,201212,71837.0,-2.8,0.0
20121130,2012,11,30,201211,75686.0,0.3,1.0
20121129,2012,11,29,201211,75940.0,0.1,0.0
20121128,2012,11,28,201211,74423.0,4.1,2.0
20121127,2012,11,27,201211,74737.0,0.7,0.0
20121126,2012,11,26,201211,74242.0,0.8,0.5
20121125,2012,11,25,201211,72643.0,2.4,0.5
20121124,2012,11,24,201211,71305.0,0.7,0.0
20121123,2012,11,23,201211,72880.0,2.2,0.0
20121122,2012,11,22,201211,72661.0,5.6,0.0
20121121,2012,11,21,201211,72514.0,3.3,0.0
20121120,2012,11,20,201211,72205.0,1.0,0.0
20121119,2012,11,19,201211,72035.0,2.2,4.0
20121118,2012,11,18,201211,70125.0,2.5,0.0
20121117,2012,11,17,201211,69249.0,3.8,1.0
20121116,2012,11,16,201211,72320.0,4.3,9.5
20121115,2012,11,15,201211,71947.0,3.1,0.0
20121114,2012,11,14,201211,71352.0,1.0,0.0
20121113,2012,11,13,201211,70894.0,3.8,0.0
20121112,2012,11,12,201211,70630.0,6.0,3.5
20121111,2012,11,11,201211,68641.0,7.3,19.0
20121110,2012,11,10,201211,68618.0,10.3,0.0
20121109,2012,11,09,201211,68895.0,8.2,0.0
20121108,2012,11,08,201211,69457.0,8.0,0.0
20121107,2012,11,07,201211,69335.0,7.3,0.0
20121106,2012,11,06,201211,68811.0,5.9,5.0
20121105,2012,11,05,201211,68966.0,7.5,10.5
20121104,2012,11,04,201211,67051.0,10.2,3.0
20121103,2012,11,03,201211,67065.0,8.4,0.0
20121102,2012,11,02,201211,70266.0,6.4,0.0
20121101,2012,11,01,201211,68793.0,4.1,0.0
20121031,2012,10,31,201210,67910.0,5.7,0.0
20121030,2012,10,30,201210,66709.0,7.0,0.0
20121029,2012,10,29,201210,66707.0,10.6,0.0
20121028,2012,10,28,201210,64697.0,12.8,0.0
20121027,2012,10,27,201210,66361.0,13.0,34.5
20121026,2012,10,26,201210,68640.0,14.6,0.0
20121025,2012,10,25,201210,68204.0,13.6,0.0
20121024,2012,10,24,201210,69151.0,11.6,0.0
20121023,2012,10,23,201210,68349.0,8.3,0.0
20121022,2012,10,22,201210,67074.0,11.9,31.5
20121021,2012,10,21,201210,66967.0,17.3,0.0
20121020,2012,10,20,201210,67401.0,14.8,0.0
20121019,2012,10,19,201210,68304.0,13.9,0.0
20121018,2012,10,18,201210,66903.0,10.3,0.0
20121017,2012,10,17,201210,67174.0,10.9,2.5
20121016,2012,10,16,201210,67066.0,15.1,0.0
20121015,2012,10,15,201210,66468.0,13.7,0.0
20121014,2012,10,14,201210,65570.0,15.2,0.0
20121013,2012,10,13,201210,63758.0,15.6,0.0
20121012,2012,10,12,201210,67130.0,14.1,0.0
20121011,2012,10,11,201210,67032.0,12.5,0.0
20121010,2012,10,10,201210,66316.0,14.2,4.5
20121009,2012,10,09,201210,66972.0,16.3,0.0
20121008,2012,10,08,201210,66529.0,16.8,0.0
20121007,2012,10,07,201210,65990.0,17.5,0.0
20121006,2012,10,06,201210,65306.0,18.3,0.0
20121005,2012,10,05,201210,67403.0,17.8,0.0
20121004,2012,10,04,201210,66919.0,18.1,0.0
20121003,2012,10,03,201210,63062.0,18.7,0.0
20121002,2012,10,02,201210,62826.0,18.2,0.0
20121001,2012,10,01,201210,68348.0,16.8,0.0
20120930,2012,09,30,201209,68556.0,15.3,0.0
20120929,2012,09,29,201209,68404.0,14.9,0.0
20120928,2012,09,28,201209,72886.0,16.8,8.5
20120927,2012,09,27,201209,71552.0,18.7,0.0
20120926,2012,09,26,201209,72410.0,19.7,0.0
20120925,2012,09,25,201209,71943.0,20.3,0.0
20120924,2012,09,24,201209,71787.0,20.6,0.0
20120923,2012,09,23,201209,72877.0,20.2,0.0
20120922,2012,09,22,201209,72408.0,19.6,0.0
20120921,2012,09,21,201209,74498.0,19.0,0.0
20120920,2012,09,20,201209,74582.0,18.7,0.0
20120919,2012,09,19,201209,75065.0,19.0,0.0
20120918,2012,09,18,201209,74227.0,19.5,0.0
20120917,2012,09,17,201209,73895.0,15.8,0.0
20120916,2012,09,16,201209,74634.0,18.2,1.0
20120915,2012,09,15,201209,76303.0,19.3,0.0
20120914,2012,09,14,201209,77768.0,18.2,2.5
20120913,2012,09,13,201209,77646.0,18.9,11.0
20120912,2012,09,12,201209,77114.0,20.2,0.0
20120911,2012,09,11,201209,77054.0,21.2,0.0
20120910,2012,09,10,201209,76532.0,21.3,0.0
20120909,2012,09,09,201209,76663.0,19.6,0.0
20120908,2012,09,08,201209,76753.0,18.6,14.0
20120907,2012,09,07,201209,77329.0,20.5,3.0
20120906,2012,09,06,201209,77408.0,21.0,0.0
20120905,2012,09,05,201209,77917.0,21.3,13.0
20120904,2012,09,04,201209,77257.0,20.3,64.0
20120903,2012,09,03,201209,77111.0,24.0,0.0
20120902,2012,09,02,201209,76153.0,23.3,0.0
20120901,2012,09,01,201209,75717.0,23.9,0.0
20120831,2012,08,31,201208,78223.0,22.8,0.0
20120830,2012,08,30,201208,77862.0,20.2,19.5
20120829,2012,08,29,201208,77459.0,24.4,5.5
20120828,2012,08,28,201208,74527.0,24.4,11.0
20120827,2012,08,27,201208,76474.0,26.7,0.0
20120826,2012,08,26,201208,76491.0,25.9,0.0
20120825,2012,08,25,201208,75261.0,23.9,13.0
20120824,2012,08,24,201208,76974.0,21.6,5.5
20120823,2012,08,23,201208,76985.0,21.2,0.0
20120822,2012,08,22,201208,77145.0,21.0,25.0
20120821,2012,08,21,201208,76855.0,24.4,172.5
20120820,2012,08,20,201208,76651.0,24.2,84.0
20120819,2012,08,19,201208,76612.0,26.7,4.0
20120818,2012,08,18,201208,76976.0,26.0,1.0
20120817,2012,08,17,201208,77897.0,26.3,0.5
20120816,2012,08,16,201208,77836.0,25.0,0.0
20120815,2012,08,15,201208,77711.0,22.5,161.5
20120814,2012,08,14,201208,77574.0,25.0,13.5
20120813,2012,08,13,201208,77637.0,25.1,3.5
20120812,2012,08,12,201208,77839.0,24.1,16.5
20120811,2012,08,11,201208,76149.0,26.4,0.0
20120810,2012,08,10,201208,77039.0,26.1,0.5
20120809,2012,08,09,201208,77093.0,28.1,0.0
20120808,2012,08,08,201208,76698.0,27.6,0.0
20120807,2012,08,07,201208,76904.0,28.8,0.0
20120806,2012,08,06,201208,77082.0,30.1,0.0
20120805,2012,08,05,201208,75498.0,30.8,0.0
20120804,2012,08,04,201208,73708.0,30.4,0.0
20120803,2012,08,03,201208,74686.0,29.8,0.0
20120802,2012,08,02,201208,75004.0,29.3,0.0
20120801,2012,08,01,201208,75173.0,29.2,0.0
20120731,2012,07,31,201207,75927.0,28.0,0.0
20120730,2012,07,30,201207,76478.0,26.9,0.0
20120729,2012,07,29,201207,75769.0,28.1,0.0
20120728,2012,07,28,201207,74416.0,27.8,0.0
20120727,2012,07,27,201207,77563.0,26.9,0.0
20120726,2012,07,26,201207,77179.0,27.1,0.0
20120725,2012,07,25,201207,76906.0,27.0,0.0
20120724,2012,07,24,201207,77324.0,26.5,0.0
20120723,2012,07,23,201207,77246.0,26.4,2.5
20120722,2012,07,22,201207,75206.0,26.2,13.5
20120721,2012,07,21,201207,73351.0,26.5,0.0
20120720,2012,07,20,201207,75402.0,24.8,2.0
20120719,2012,07,19,201207,75113.0,22.7,30.5
20120718,2012,07,18,201207,74931.0,24.9,7.5
20120717,2012,07,17,201207,74690.0,24.0,0.0
20120716,2012,07,16,201207,74560.0,20.9,2.0
20120715,2012,07,15,201207,75134.0,18.4,13.5
20120714,2012,07,14,201207,74192.0,21.1,8.0
20120713,2012,07,13,201207,74574.0,24.6,64.5
20120712,2012,07,12,201207,74438.0,23.4,0.0
20120711,2012,07,11,201207,74840.0,22.0,8.0
20120710,2012,07,10,201207,73993.0,24.4,5.5
20120709,2012,07,09,201207,73081.0,26.0,0.0
20120708,2012,07,08,201207,71963.0,25.1,0.0
20120707,2012,07,07,201207,72062.0,24.5,0.0
20120706,2012,07,06,201207,72385.0,20.0,69.5
20120705,2012,07,05,201207,72318.0,21.7,46.0
20120704,2012,07,04,201207,72449.0,23.7,0.0
20120703,2012,07,03,201207,71681.0,22.3,56.0
20120702,2012,07,02,201207,71481.0,23.1,0.0
20120701,2012,07,01,201207,70096.0,20.9,0.0
20120630,2012,06,30,201206,68268.0,21.0,74.0
20120629,2012,06,29,201206,71823.0,25.0,18.0
20120628,2012,06,28,201206,72179.0,24.0,0.0
20120627,2012,06,27,201206,72026.0,23.0,0.0
20120626,2012,06,26,201206,72099.0,22.2,0.0
20120625,2012,06,25,201206,71940.0,24.6,0.0
20120624,2012,06,24,201206,69137.0,26.3,0.0
20120623,2012,06,23,201206,70998.0,25.2,0.0
20120622,2012,06,22,201206,71963.0,23.1,0.0
20120621,2012,06,21,201206,72375.0,24.6,0.0
20120620,2012,06,20,201206,72235.0,24.3,0.0
20120619,2012,06,19,201206,71275.0,24.7,0.0
20120618,2012,06,18,201206,70254.0,24.4,0.0
20120617,2012,06,17,201206,67228.0,22.5,0.0
20120616,2012,06,16,201206,67250.0,22.7,0.0
20120615,2012,06,15,201206,69375.0,21.6,0.0
20120614,2012,06,14,201206,69561.0,22.9,0.0
20120613,2012,06,13,201206,69132.0,21.5,0.0
20120612,2012,06,12,201206,68713.0,20.5,2.5
20120611,2012,06,11,201206,68520.0,22.4,0.0
20120610,2012,06,10,201206,65838.0,23.4,0.0
20120609,2012,06,09,201206,64763.0,23.0,0.0
20120608,2012,06,08,201206,67317.0,21.3,0.0
20120607,2012,06,07,201206,66781.0,22.5,0.0
20120606,2012,06,06,201206,66085.0,21.9,0.0
20120605,2012,06,05,201206,67117.0,22.0,0.0
20120604,2012,06,04,201206,66931.0,23.2,0.0
20120603,2012,06,03,201206,64378.0,22.8,0.0
20120602,2012,06,02,201206,62226.0,21.9,0.0
20120601,2012,06,01,201206,65095.0,20.0,0.0
20120531,2012,05,31,201205,65160.0,19.6,0.0
20120530,2012,05,30,201205,65883.0,19.2,0.0
20120529,2012,05,29,201205,65095.0,20.9,0.0
20120528,2012,05,28,201205,64073.0,19.9,0.0
20120527,2012,05,27,201205,61403.0,18.3,0.5
20120526,2012,05,26,201205,61720.0,19.5,0.0
20120525,2012,05,25,201205,66444.0,19.9,0.0
20120524,2012,05,24,201205,65855.0,18.9,0.0
20120523,2012,05,23,201205,65529.0,21.4,0.0
20120522,2012,05,22,201205,65600.0,22.9,0.0
20120521,2012,05,21,201205,64425.0,22.0,0.0
20120520,2012,05,20,201205,63140.0,20.7,0.0
20120519,2012,05,19,201205,62762.0,18.9,0.0
20120518,2012,05,18,201205,64337.0,17.3,0.0
20120517,2012,05,17,201205,65656.0,14.9,1.0
20120516,2012,05,16,201205,65950.0,16.0,0.0
20120515,2012,05,15,201205,65684.0,16.2,0.0
20120514,2012,05,14,201205,65847.0,14.8,7.0
20120513,2012,05,13,201205,64424.0,18.5,0.0
20120512,2012,05,12,201205,63333.0,15.9,0.0
20120511,2012,05,11,201205,65776.0,14.6,0.0
20120510,2012,05,10,201205,64651.0,18.8,0.0
20120509,2012,05,09,201205,64450.0,20.1,0.0
20120508,2012,05,08,201205,64388.0,20.7,0.0
20120507,2012,05,07,201205,64703.0,18.2,0.0
20120506,2012,05,06,201205,63838.0,17.6,0.0
20120505,2012,05,05,201205,62753.0,18.1,0.0
20120504,2012,05,04,201205,64206.0,18.9,0.0
20120503,2012,05,03,201205,64136.0,18.4,0.0
20120502,2012,05,02,201205,63419.0,22.1,0.0
20120501,2012,05,01,201205,63986.0,21.2,0.0
20120430,2012,04,30,201204,63614.0,22.0,0.0
20120429,2012,04,29,201204,63015.0,18.9,0.0
20120428,2012,04,28,201204,65313.0,16.6,0.0
20120427,2012,04,27,201204,66367.0,15.0,0.0
20120426,2012,04,26,201204,66414.0,11.0,2.0
20120425,2012,04,25,201204,65664.0,14.1,28.5
20120424,2012,04,24,201204,64662.0,19.6,0.0
20120423,2012,04,23,201204,65692.0,11.7,0.0
20120422,2012,04,22,201204,62827.0,8.4,8.0
20120421,2012,04,21,201204,62424.0,10.1,21.5
20120420,2012,04,20,201204,66515.0,17.1,0.0
20120419,2012,04,19,201204,66638.0,15.9,0.0
20120418,2012,04,18,201204,65974.0,15.1,0.0
20120417,2012,04,17,201204,66163.0,13.1,0.0
20120416,2012,04,16,201204,65870.0,11.2,0.0
20120415,2012,04,15,201204,63956.0,13.2,0.0
20120414,2012,04,14,201204,65061.0,10.1,0.0
20120413,2012,04,13,201204,67398.0,9.2,0.0
20120412,2012,04,12,201204,67787.0,8.0,0.0
20120411,2012,04,11,201204,67406.0,11.1,2.0
20120410,2012,04,10,201204,66938.0,12.3,9.0
20120409,2012,04,09,201204,67012.0,14.8,0.0
20120408,2012,04,08,201204,66356.0,11.1,0.0
20120407,2012,04,07,201204,66934.0,5.3,0.0
20120406,2012,04,06,201204,69404.0,4.0,0.0
20120405,2012,04,05,201204,69374.0,5.9,0.0
20120404,2012,04,04,201204,69319.0,6.2,0.0
20120403,2012,04,03,201204,69474.0,3.6,33.5
20120402,2012,04,02,201204,69866.0,6.9,17.5
20120401,2012,04,01,201204,68340.0,3.4,0.0
20120331,2012,03,31,201203,68874.0,4.7,0.0
20120330,2012,03,30,201203,69940.0,7.8,0.0
20120329,2012,03,29,201203,70777.0,11.0,0.0
20120328,2012,03,28,201203,71122.0,9.0,0.0
20120327,2012,03,27,201203,71373.0,5.3,0.0
20120326,2012,03,26,201203,71863.0,2.7,0.0
20120325,2012,03,25,201203,70747.0,2.3,0.0
20120324,2012,03,24,201203,70539.0,2.2,1.5
20120323,2012,03,23,201203,72152.0,3.5,9.5
20120322,2012,03,22,201203,72030.0,6.6,0.0
20120321,2012,03,21,201203,73008.0,3.7,0.0
20120320,2012,03,20,201203,72901.0,2.1,0.0
20120319,2012,03,19,201203,72879.0,2.1,0.0
20120318,2012,03,18,201203,69438.0,6.1,0.0
20120317,2012,03,17,201203,69509.0,9.2,0.5
20120316,2012,03,16,201203,73753.0,6.6,1.0
20120315,2012,03,15,201203,73696.0,4.7,0.0
20120314,2012,03,14,201203,73918.0,2.2,0.0
20120313,2012,03,13,201203,74651.0,1.0,0.0
20120312,2012,03,12,201203,75420.0,-2.7,0.0
20120311,2012,03,11,201203,72420.0,-3.6,0.0
20120310,2012,03,10,201203,71155.0,3.3,0.0
20120309,2012,03,09,201203,73878.0,2.0,0.0
20120308,2012,03,08,201203,74527.0,1.2,0.0
20120307,2012,03,07,201203,74302.0,2.1,0.0
20120306,2012,03,06,201203,73986.0,1.8,5.0
20120305,2012,03,05,201203,74085.0,3.7,2.5
20120304,2012,03,04,201203,73226.0,4.6,0.0
20120303,2012,03,03,201203,73369.0,5.1,0.0
20120302,2012,03,02,201203,74949.0,5.4,0.0
20120301,2012,03,01,201203,74921.0,7.9,0.0
20120229,2012,02,29,201202,75066.0,4.9,0.0
20120228,2012,02,28,201202,76552.0,1.5,0.0
20120227,2012,02,27,201202,75408.0,-1.3,0.0
20120226,2012,02,26,201202,73833.0,-2.4,0.0
20120225,2012,02,25,201202,76126.0,0.0,0.0
20120224,2012,02,24,201202,77736.0,3.4,0.0
20120223,2012,02,23,201202,77384.0,3.4,0.0
20120222,2012,02,22,201202,77978.0,4.6,0.0
20120221,2012,02,21,201202,77532.0,1.5,0.0
20120220,2012,02,20,201202,77591.0,-1.1,0.0
20120219,2012,02,19,201202,77627.0,-5.3,0.0
20120218,2012,02,18,201202,77710.0,-7.8,0.0
20120217,2012,02,17,201202,77791.0,-7.5,0.0
20120216,2012,02,16,201202,78068.0,-3.7,0.0
20120215,2012,02,15,201202,77973.0,-2.2,0.0
20120214,2012,02,14,201202,77780.0,2.2,0.0
20120213,2012,02,13,201202,77402.0,2.2,0.0
20120212,2012,02,12,201202,77513.0,-1.1,0.0
20120211,2012,02,11,201202,78199.0,-4.8,0.0
20120210,2012,02,10,201202,78845.0,-4.3,0.0
20120209,2012,02,09,201202,78802.0,-5.3,0.0
20120208,2012,02,08,201202,79594.0,-9.0,0.0
20120207,2012,02,07,201202,79034.0,-10.1,0.0
20120206,2012,02,06,201202,78517.0,0.1,0.0
20120205,2012,02,05,201202,77110.0,-1.9,0.0
20120204,2012,02,04,201202,77440.0,-3.5,0.0
20120203,2012,02,03,201202,79449.0,-9.1,0.0
20120202,2012,02,02,201202,79505.0,-14.4,0.0
20120201,2012,02,01,201202,79433.0,-13.8,0.0
20120131,2012,01,31,201201,79358.0,-5.7,5.0
20120130,2012,01,30,201201,79502.0,-6.6,0.0
20120129,2012,01,29,201201,78744.0,-3.4,0.0
20120128,2012,01,28,201201,78278.0,-2.7,0.0
20120127,2012,01,27,201201,79229.0,-1.8,0.0
20120126,2012,01,26,201201,79444.0,-3.8,0.0
20120125,2012,01,25,201201,78691.0,-9.2,0.0
20120124,2012,01,24,201201,77254.0,-8.2,1.0
20120123,2012,01,23,201201,77051.0,-10.6,0.0
20120122,2012,01,22,201201,75962.0,-9.0,0.0
20120121,2012,01,21,201201,77702.0,1.3,0.0
20120120,2012,01,20,201201,78701.0,4.0,0.0
20120119,2012,01,19,201201,78219.0,3.8,0.0
20120118,2012,01,18,201201,78992.0,0.9,0.0
20120117,2012,01,17,201201,78532.0,2.4,0.0
20120116,2012,01,16,201201,78635.0,0.4,0.0
20120115,2012,01,15,201201,78840.0,-3.1,0.0
20120114,2012,01,14,201201,77885.0,-2.3,0.0
20120113,2012,01,13,201201,78157.0,-2.0,0.0
20120112,2012,01,12,201201,78388.0,-5.4,0.0
20120111,2012,01,11,201201,79069.0,-7.3,0.0
20120110,2012,01,10,201201,78816.0,-3.5,0.0
20120109,2012,01,09,201201,78728.0,-1.4,0.0
20120108,2012,01,08,201201,78074.0,-3.2,0.0
20120107,2012,01,07,201201,78611.0,-4.3,0.0
20120106,2012,01,06,201201,78897.0,-3.8,0.0
20120105,2012,01,05,201201,79061.0,-6.3,0.0
20120104,2012,01,04,201201,78969.0,-8.5,0.0
20120103,2012,01,03,201201,78653.0,-5.7,0.0
20120102,2012,01,02,201201,78563.0,-5.8,0.0
20120101,2012,01,01,201201,78281.0,-4.0,0.0
20111231,2011,12,31,201112,79891.0,-2.6,0.0
20111230,2011,12,30,201112,80044.0,-3.6,0.0
20111229,2011,12,29,201112,80094.0,-2.3,0.0
20111228,2011,12,28,201112,79813.0,-1.3,0.5
20111227,2011,12,27,201112,79705.0,-5.2,0.0
20111226,2011,12,26,201112,79440.0,-8.3,0.0
20111225,2011,12,25,201112,77224.0,-8.3,0.0
20111224,2011,12,24,201112,79009.0,-6.3,0.0
20111223,2011,12,23,201112,79663.0,-6.7,0.0
20111222,2011,12,22,201112,79063.0,-6.8,0.0
20111221,2011,12,21,201112,78469.0,0.6,0.0
20111220,2011,12,20,201112,78095.0,-1.4,0.0
20111219,2011,12,19,201112,77097.0,-3.2,0.0
20111218,2011,12,18,201112,76394.0,-3.3,0.0
20111217,2011,12,17,201112,75751.0,-6.6,0.0
20111216,2011,12,16,201112,76723.0,-8.5,0.0
20111215,2011,12,15,201112,75863.0,-5.3,0.0
20111214,2011,12,14,201112,75231.0,1.8,0.0
20111213,2011,12,13,201112,77518.0,0.7,0.0
20111212,2011,12,12,201112,77133.0,2.9,0.0
20111211,2011,12,11,201112,76271.0,1.8,0.0
20111210,2011,12,10,201112,75643.0,-2.5,0.0
20111209,2011,12,09,201112,76942.0,-3.9,0.0
20111208,2011,12,08,201112,76779.0,-1.1,0.0
20111207,2011,12,07,201112,77449.0,3.0,0.0
20111206,2011,12,06,201112,77572.0,3.5,0.0
20111205,2011,12,05,201112,77270.0,0.8,0.0
20111204,2011,12,04,201112,75204.0,1.8,0.0
20111203,2011,12,03,201112,74497.0,4.0,1.5
20111202,2011,12,02,201112,76908.0,4.1,0.5
20111201,2011,12,01,201112,76409.0,4.1,0.0
20111130,2011,11,30,201111,77072.0,3.7,7.0
20111129,2011,11,29,201111,75656.0,10.4,1.5
20111128,2011,11,28,201111,74543.0,14.0,1.5
20111127,2011,11,27,201111,72207.0,12.7,0.0
20111126,2011,11,26,201111,72069.0,4.9,0.0
20111125,2011,11,25,201111,75040.0,2.0,0.0
20111124,2011,11,24,201111,75460.0,-2.5,0.0
20111123,2011,11,23,201111,76153.0,1.6,3.5
20111122,2011,11,22,201111,74856.0,4.2,0.0
20111121,2011,11,21,201111,75221.0,0.8,0.0
20111120,2011,11,20,201111,73469.0,-1.0,0.0
20111119,2011,11,19,201111,72269.0,9.5,0.0
20111118,2011,11,18,201111,75094.0,12.9,5.0
20111117,2011,11,17,201111,75098.0,12.2,0.0
20111116,2011,11,16,201111,75005.0,10.1,0.0
20111115,2011,11,15,201111,75560.0,6.5,0.0
20111114,2011,11,14,201111,75331.0,5.5,0.0
20111113,2011,11,13,201111,74064.0,10.1,0.0
20111112,2011,11,12,201111,73259.0,11.0,0.0
20111111,2011,11,11,201111,74649.0,11.3,1.0
20111110,2011,11,10,201111,73870.0,12.6,0.0
20111109,2011,11,09,201111,72781.0,12.8,0.0
20111108,2011,11,08,201111,72364.0,13.6,0.0
20111107,2011,11,07,201111,72931.0,14.0,0.0
20111106,2011,11,06,201111,70613.0,13.4,2.5
20111105,2011,11,05,201111,68640.0,18.8,0.0
20111104,2011,11,04,201111,70597.0,17.2,0.0
20111103,2011,11,03,201111,72140.0,16.5,0.0
20111102,2011,11,02,201111,72063.0,16.3,0.0
20111101,2011,11,01,201111,71945.0,15.6,0.0
20111031,2011,10,31,201110,71995.0,14.8,0.0
20111030,2011,10,30,201110,67857.0,14.0,0.0
20111029,2011,10,29,201110,68125.0,11.3,4.0
20111028,2011,10,28,201110,70804.0,13.6,0.0
20111027,2011,10,27,201110,70758.0,11.4,0.0
20111026,2011,10,26,201110,71077.0,8.8,0.0
20111025,2011,10,25,201110,71261.0,6.2,0.0
20111024,2011,10,24,201110,71308.0,11.1,2.0
20111023,2011,10,23,201110,69284.0,15.7,0.0
20111022,2011,10,22,201110,70165.0,16.2,0.0
20111021,2011,10,21,201110,71264.0,15.6,0.0
20111020,2011,10,20,201110,71075.0,14.4,0.0
20111019,2011,10,19,201110,71075.0,12.3,0.0
20111018,2011,10,18,201110,71029.0,8.7,0.0
20111017,2011,10,17,201110,70421.0,9.9,0.0
20111016,2011,10,16,201110,67909.0,13.3,0.5
20111015,2011,10,15,201110,69893.0,11.9,26.5
20111014,2011,10,14,201110,69937.0,13.1,5.0
20111013,2011,10,13,201110,69436.0,15.9,0.0
20111012,2011,10,12,201110,69499.0,14.0,0.0
20111011,2011,10,11,201110,69354.0,15.7,0.0
20111010,2011,10,10,201110,70164.0,16.3,0.0
20111009,2011,10,09,201110,67647.0,15.7,0.0
20111008,2011,10,08,201110,67923.0,15.6,0.0
20111007,2011,10,07,201110,69673.0,14.6,0.0
20111006,2011,10,06,201110,70922.0,15.2,0.0
20111005,2011,10,05,201110,71323.0,15.2,0.0
20111004,2011,10,04,201110,70880.0,14.1,0.0
20111003,2011,10,03,201110,69938.0,12.8,0.0
20111002,2011,10,02,201110,68207.0,12.2,0.0
20111001,2011,10,01,201110,69755.0,11.6,0.0
